Predictor,0

 , , 0,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95,100,105,110,115,120,125,130,135,140,145,150,155,160,165,170,175,180,185,190,195,200,205,210,215,220,225,230,235,240,245,250,255,
 ,180,72.302797,73.820370,75.231310,76.519056,77.667921,78.663416,79.492536,80.144009,80.608486,80.878704,80.949592,80.818339,80.484424,79.949601,79.217850,78.295296,77.190091,75.912271,74.473591,72.887329,71.168086,69.331560,67.394318,65.373558,63.286870,61.152001,58.986620,56.808095,54.633274,52.478281,50.358320,48.287493,46.278628,44.343110,42.490734,40.729548,39.065726,37.503440,36.044755,34.689560,33.435527,32.278129,31.210720,30.224675,29.309608,28.453653,27.643798,26.866264,26.106902,25.351607,24.586725,23.799454,
 ,185,71.062612,72.270959,73.380366,74.375612,75.242495,75.968162,76.541394,76.952828,77.195142,77.263173,77.153999,76.866967,76.403683,75.767951,74.965690,74.004803,72.895025,71.647734,70.275749,68.793103,67.214798,65.556553,63.834536,62.065102,60.264518,58.448702,56.632956,54.831721,53.058337,51.324824,49.641687,48.017743,46.459979,44.973444,43.561186,42.224219,40.961542,39.770198,38.645377,37.580552,36.567661,35.597301,34.658956,33.741235,32.832110,31.919169,30.989855,30.031708,29.032595,27.980933,26.865902,25.677648,
 ,190,68.972156,69.908703,70.760002,71.512424,72.153481,72.672150,73.059134,73.307058,73.410612,73.366629,73.174123,72.834262,72.350306,71.727501,70.972934,70.095358,69.104984,68.013256,66.832596,65.576145,64.257489,62.890380,61.488460,60.064991,58.632597,57.203029,55.786946,54.393733,53.031346,51.706200,50.423092,49.185162,47.993897,46.849164,45.749274,44.691079,43.670072,42.680519,41.715590,40.767493,39.827622,38.886701,37.934929,36.962137,35.957946,34.911930,33.813789,32.653532,31.421658,30.109353,28.708678,27.212771,
 ,195,66.297395,67.028485,67.693603,68.280835,68.779477,69.180332,69.475923,69.660646,69.730853,69.684879,69.523004,69.247375,68.861879,68.371973,67.784494,67.107426,66.349667,65.520763,64.630657,63.689423,62.707020,61.693058,60.656589,59.605921,58.548474,57.490665,56.437829,55.394183,54.362816,53.345709,52.343776,51.356923,50.384114,49.423432,48.472152,47.526791,46.583160,45.636412,44.681079,43.711121,42.719972,41.700605,40.645621,39.547350,38.397991,37.189773,35.915152,34.567037,33.139050,31.625824,30.023342,28.329344,
 ,200,63.396595,64.013286,64.587405,65.108612,65.567750,65.957080,66.270432,66.503289,66.652801,66.717739,66.698392,66.596430,66.414726,66.157153,65.828365,65.433574,64.978323,64.468278,63.909029,63.305923,62.663922,61.987504,61.280586,60.546496,59.787964,59.007151,58.205687,57.384735,56.545047,55.687026,54.810770,53.916110,53.002616,52.069595,51.116062,50.140694,49.141782,48.117170,47.064213,45.979741,44.860056,43.700958,42.497820,41.245707,39.939544,38.574347,37.145504,35.649118,34.082427,32.444293,30.735815,28.961090,
 ,205,60.693800,61.301201,61.890388,62.452072,62.977977,63.460998,63.895277,64.276214,64.600412,64.865577,65.070385,65.214316,65.297485,65.320462,65.284107,65.189416,65.037397,64.828971,64.564907,64.245792,63.872032,63.443880,62.961489,62.424989,61.834558,61.190506,60.493350,59.743871,58.943149,58.092578,57.193844,56.248878,55.259778,54.228704,53.157755,52.048834,50.903513,49.722900,48.507542,47.257346,45.971558,44.648793,43.287129,41.884277,40.437821,38.945543,37.405832,35.818183,34.183799,32.506320,30.792710,29.054350,
 ,210,58.624059,59.321667,60.021394,60.714176,61.391673,62.046351,62.671490,63.261145,63.810068,64.313596,64.767544,65.168077,65.511614,65.794731,66.014108,66.166490,66.248686,66.257599,66.190280,66.044004,65.816366,65.505386,65.109609,64.628211,64.061082,63.408895,62.673143,61.856154,60.961063,59.991756,58.952771,57.849171,56.686385,55.470027,54.205697,52.898778,51.554242,50.176480,48.769158,47.335130,45.876418,44.394260,42.889249,41.361565,39.811309,38.238931,36.645779,35.034748,33.411061,31.783170,30.163805,28.571161,
 ,215,57.544657,58.399940,59.268374,60.140448,61.007048,61.859479,62.689442,63.488983,64.250436,64.966359,65.629484,66.232684,66.768965,67.231481,67.613587,67.908903,68.111418,68.215594,68.216501,68.109940,67.892576,67.562060,67.117133,66.557709,65.884939,65.101231,64.210247,63.216856,62.127050,60.947824,59.687018,58.353125,56.955071,55.501979,54.002916,52.466645,50.901389,49.314629,47.712943,46.101916,44.486118,42.869190,41.254027,39.643078,38.038763,36.444012,34.862926,33.301541,31.768700,30.276996,28.843731,27.491791,
 ,220,57.633870,58.660004,59.698468,60.739272,61.772509,62.788344,63.776991,64.728691,65.633701,66.482298,67.264812,67.971683,68.593543,69.121322,69.546380,69.860648,70.056783,70.128330,70.069871,69.877182,69.547353,69.078911,68.471895,67.727919,66.850191,65.843498,64.714156,63.469914,62.119830,60.674095,59.143838,57.540884,55.877497,54.166106,52.419011,50.648109,48.864628,47.078902,45.300197,43.536616,41.795087,40.081468,38.400768,36.757506,35.156191,33.601937,32.101182,30.662486,29.297346,28.020958,26.852771,25.816641,
 ,225,58.830713,59.982273,61.135379,62.280104,63.406290,64.503529,65.561168,66.568331,67.513974,68.386966,69.176198,69.870720,70.459900,70.933598,71.282351,71.497566,71.571705,71.498465,71.272945,70.891787,70.353299,69.657544,68.806402,67.803592,66.654662,65.366934,63.949419,62.412690,60.768714,59.030655,57.212641,55.329505,53.396499,51.428999,49.442199,47.450816,45.468807,43.509135,41.583579,39.702630,37.875481,36.110131,34.413626,32.792425,31.252909,29.801990,28.447796,27.200344,26.072107,25.078327,24.236887,23.567561,
 ,230,60.858833,62.047910,63.222475,64.373303,65.490598,66.564006,67.582660,68.535268,69.410230,70.195796,70.880248,71.452102,71.900329,72.214575,72.385394,72.404460,72.264773,71.960847,71.488866,70.846823,70.034617,69.054120,67.909211,66.605765,65.151614,63.556462,61.831768,59.990593,58.047412,56.017902,53.918690,51.767093,49.580828,47.377720,45.175401,42.991019,40.840965,38.740635,36.704240,34.744695,32.873583,31.101241,29.436948,27.889243,26.466332,25.176560,24.028854,23.033048,22.199943,21.540968,21.067363,20.788887,
 ,235,63.318020,64.439209,65.529124,66.579636,67.581724,68.525526,69.400445,70.195292,70.898475,71.498222,71.982820,72.340874,72.561575,72.634954,72.552139,72.305583,71.889274,71.298915,70.532074,69.588298,68.469187,67.178436,65.721831,64.107220,62.344429,60.445161,58.422850,56.292488,54.070432,51.774173,49.422105,47.033264,44.627067,42.223049,39.840605,37.498742,35.215856,33.009544,30.896456,28.892193,27.011277,25.267165,23.672319,22.238289,20.975775,19.894574,19.003365,18.309245,17.817033,17.528441,17.441317,17.549194,
 ,240,65.786251,66.738034,67.644040,68.497402,69.290092,70.013022,70.656196,71.208914,71.660017,71.998162,72.212108,72.291022,72.224767,72.004190,71.621379,71.069904,70.345011,69.443798,68.365337,67.110763,65.683323,64.088380,62.333381,60.427790,58.382978,56.212089,53.929876,51.552508,49.097362,46.582805,44.027958,41.452471,38.876296,36.319484,33.802002,31.343598,28.963700,26.681394,24.515453,22.484437,20.606827,18.901130,17.385826,16.078956,14.997119,14.153692,13.556419,13.205010,13.089782,13.192201,13.487308,13.947070,
 ,245,67.891872,68.590032,69.231660,69.811209,70.321786,70.755283,71.102581,71.353793,71.498556,71.526341,71.426781,71.189991,70.806885,70.269463,69.571078,68.706657,67.672893,66.468389,65.093755,63.551670,61.846889,59.986219,57.978446,55.834229,53.565963,51.187607,48.714491,46.163103,43.550860,40.895874,38.216715,35.532185,32.861115,30.222187,27.633815,25.114099,22.680888,20.351994,18.145627,16.081115,14.179993,12.467441,10.973786,9.735049,8.790250,8.172458,7.893807,7.933277,8.239356,8.746928,9.394793,10.134479,
 ,250,69.350906,69.735522,70.057222,70.311835,70.493733,70.596000,70.610660,70.528962,70.341695,70.039522,69.613328,69.054554,68.355517,67.509696,66.511984,65.358900,64.048754,62.581763,60.960119,59.188015,57.271619,55.219010,53.040069,50.746341,48.350857,45.867938,43.312963,40.702136,38.052219,35.380278,32.703412,30.038491,27.401906,24.809331,22.275513,19.814098,17.437512,15.156917,12.982300,10.922790,8.987429,7.186972,5.538314,4.076556,2.890575,2.203531,2.282087,2.936941,3.800676,4.703275,5.587102,6.433563,
 ,255,69.981719,70.020425,69.994446,69.901065,69.736086,69.494022,69.168346,68.751790,68.236680,67.615277,66.880133,66.024421,65.042250,63.928938,62.681252,61.297587,59.778113,58.124859,56.341752,54.434611,52.411087,50.280575,48.054077,45.744038,43.364156,40.929163,38.454601,35.956570,33.451487,30.955837,28.485927,26.057665,23.686346,21.386479,19.171645,17.054409,15.046302,13.157900,11.399027,9.779155,8.308052,6.996789,5.859072,4.912502,4.178115,3.674523,3.403851,3.337748,3.421508,3.595704,3.814078,4.048252,


Predictor,22

 , , 0,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95,100,105,110,115,120,125,130,135,140,145,150,155,160,165,170,175,180,185,190,195,200,205,210,215,220,225,230,235,240,245,250,255,
 ,0,64.000000,64.002148,64.008594,64.019339,64.034359,64.053557,64.076718,64.103439,64.133062,64.164602,64.196678,64.227452,64.254575,64.275155,64.285735,64.282295,64.260273,64.214608,64.139802,64.029996,63.879073,63.680764,63.428767,63.116877,62.739117,62.289876,61.764041,61.157132,60.465435,59.686129,58.817413,57.858628,56.810382,55.674666,54.454989,53.156498,51.786118,50.352698,48.867163,47.342676,45.794802,44.241659,42.704038,41.205445,39.772017,38.432219,37.216240,36.154972,35.278521,34.614275,34.184693,34.005153,
 ,5,64.031041,64.088746,64.150070,64.214405,64.281138,64.349616,64.419107,64.488738,64.557437,64.623870,64.686377,64.742915,64.791015,64.827743,64.849685,64.852945,64.833161,64.785542,64.704923,64.585832,64.422579,64.209351,63.940323,63.609770,63.212192,62.742434,62.195815,61.568249,60.856373,60.057666,59.170571,58.194614,57.130524,55.980355,54.747607,53.437360,52.056409,50.613413,49.119049,47.586182,46.030029,44.468321,42.921432,41.412434,39.967038,38.613317,37.381144,36.301219,35.403632,34.715975,34.261150,34.055196,
 ,10,64.122521,64.235966,64.352239,64.470129,64.588447,64.706001,64.821560,64.933809,65.041288,65.142341,65.235053,65.317205,65.386221,65.439146,65.472619,65.482870,65.465740,65.416702,65.330914,65.203277,65.028513,64.801248,64.516114,64.167848,63.751409,63.262084,62.695609,62.048282,61.317083,60.499787,59.595078,58.602670,57.523420,56.359445,55.114253,53.792868,52.401967,50.950036,49.447522,47.907007,46.343376,44.773989,43.218807,41.700476,40.244266,38.877839,37.630713,36.533336,35.615711,34.905549,34.426114,34.194043,
 ,15,64.269587,64.439184,64.610725,64.782394,64.952432,65.119119,65.280746,65.435569,65.581765,65.717377,65.840261,65.948038,66.038050,66.107330,66.152581,66.170171,66.156139,66.106224,66.015901,65.880433,65.694941,65.454479,65.154119,64.789048,64.354666,63.846692,63.261266,62.595063,61.845397,61.010334,60.088801,59.080697,57.987009,56.809929,55.552976,54.221127,52.820958,51.360791,49.850857,48.303470,46.733199,45.157039,43.594553,42.067954,40.602071,39.224133,37.963265,36.849617,35.913033,35.181268,34.677870,34.420008,
 ,20,64.464379,64.690746,64.918108,65.144039,65.366211,65.582380,65.790366,65.988016,66.173158,66.343551,66.496840,66.630503,66.741815,66.827811,66.885268,66.910696,66.900338,66.850196,66.756057,66.613541,66.418161,66.165384,65.850714,65.469776,65.018400,64.492725,63.889288,63.205130,62.437896,61.585940,60.648426,59.625443,58.518111,57.328696,56.060738,54.719176,53.310490,51.842852,50.326290,48.772858,47.196821,45.614819,44.046023,42.512217,41.037780,39.649491,38.376055,37.247277,36.292785,35.540305,35.013599,34.730306,
 ,25,64.696365,64.980284,65.264226,65.545144,65.820133,66.086427,66.341380,66.582434,66.807077,67.012801,67.197047,67.357167,67.490377,67.593726,67.664072,67.698070,67.692172,67.642641,67.545576,67.396947,67.192650,66.928561,66.600607,66.204838,65.737510,65.195170,64.574748,63.873645,63.089831,62.221943,61.269386,60.232435,59.112344,57.911462,56.633350,55.282917,53.866554,52.392292,50.869962,49.311372,47.730487,46.143606,44.569506,43.029547,41.547654,40.150140,38.865269,37.722460,36.751075,35.978753,35.429402,35.121077,
 ,30,64.952764,65.295127,65.636569,65.973405,66.302144,66.619488,66.922322,67.207683,67.472727,67.714678,67.930785,68.118278,68.274322,68.395985,68.480211,68.523804,68.523425,68.475598,68.376728,68.223134,68.011091,67.736876,67.396830,66.987425,66.505334,65.947509,65.311263,64.594355,63.795076,62.912347,61.945809,60.895925,59.764086,58.552722,57.265426,55.907075,54.483981,53.004037,51.476887,49.914097,48.329342,46.738581,45.160207,43.615152,42.126885,40.721245,39.426031,38.270251,37.282958,36.491653,35.920334,35.587420,
 ,35,65.219025,65.620772,66.020743,66.414591,66.798220,67.167787,67.519700,67.850585,68.157260,68.436682,68.685909,68.902050,69.082220,69.223508,69.322946,69.377486,69.383996,69.339258,69.239985,69.082837,68.864462,68.581535,68.230807,67.809164,67.313692,66.741742,66.091009,65.359603,64.546140,63.649817,62.670515,61.608885,60.466456,59.245742,57.950367,56.585185,55.156428,53.671860,52.140938,50.574995,48.987419,47.393831,45.812245,44.263167,42.769605,41.356918,40.052428,38.884707,37.882468,37.073033,36.480447,36.123444,
 ,40,65.479350,65.941402,66.400972,66.853029,67.292844,67.716012,68.118444,68.496347,68.846188,69.164652,69.448599,69.695010,69.900952,70.063529,70.179856,70.247033,70.262130,70.222185,70.124210,69.965206,69.742188,69.452223,69.092467,68.660217,68.152967,67.568466,66.904785,66.160388,65.334208,64.425726,63.435056,62.363040,61.211346,59.982577,58.680385,57.309607,55.876398,54.388392,52.854865,51.286918,49.697654,48.102364,46.518679,44.966682,43.468918,42.050262,40.737549,39.558900,38.542668,37.715964,37.102842,36.722319,
 ,45,65.717212,66.240392,66.760609,67.272106,67.769499,68.247790,68.702375,69.129017,69.523821,69.883184,70.203755,70.482382,70.716070,70.901933,71.037162,71.118996,71.144702,71.111569,71.016901,70.858032,70.632343,70.337284,69.970414,69.529437,69.012252,68.417001,67.742133,66.986463,66.149242,65.230231,64.229783,63.148931,61.989482,60.754127,59.446554,58.071577,56.635279,55.145165,53.610333,52.041649,50.451936,48.856151,47.271547,45.717783,44.216942,42.793410,41.473533,40.284974,39.255708,38.412617,37.779738,37.376340,
 ,50,65.915845,66.500814,67.082625,67.654764,68.211152,68.746169,69.254666,69.731940,70.173708,70.576060,70.935419,71.248483,71.512181,71.723625,71.880070,71.978886,72.017527,71.993521,71.904460,71.748004,71.521889,71.223948,70.852136,70.404561,69.879522,69.275556,68.591487,67.826479,66.980103,66.052402,65.043966,63.956022,62.790518,61.550233,60.238890,58.861285,57.423425,55.932689,54.397993,52.829971,51.241162,49.646191,48.061933,46.507620,45.004877,43.577600,42.251645,41.054214,40.012898,39.154338,38.502538,38.076998,
 ,55,66.058710,66.705886,67.350072,67.983951,68.600708,69.194067,69.758297,70.288197,70.779070,71.226676,71.627185,71.977126,72.273335,72.512904,72.693139,72.811524,72.865689,72.853391,72.772499,72.620989,72.396948,72.098584,71.724243,71.272431,70.741849,70.131424,69.440354,68.668155,67.814717,66.880365,65.865931,64.772832,63.603162,62.359788,61.046469,59.667980,58.230255,56.740542,55.207574,53.641752,52.055329,50.462596,48.880047,47.326489,45.823086,44.393251,43.062349,41.857124,40.804784,39.931726,39.261912,38.815056,
 ,60,66.129895,66.839390,67.546494,68.243039,68.921429,69.574686,70.196459,70.781015,71.323207,71.818434,72.262589,72.652004,72.983400,73.253829,73.460628,73.601379,73.673874,73.676084,73.606142,73.462332,73.243082,72.946967,72.572720,72.119242,71.585630,70.971202,70.275529,69.498478,68.640260,67.701485,66.683225,65.587094,64.415327,63.170884,61.857557,60.480101,59.044372,57.557488,56.027996,54.466058,52.883638,51.294691,49.715325,48.163924,46.661191,45.230058,43.895405,42.683523,41.621244,40.734723,40.047878,39.580634,
 ,65,66.114467,66.886023,67.656287,68.416186,69.157293,69.871879,70.552930,71.194135,71.789863,72.335114,72.825474,73.257050,73.626418,73.930567,74.166845,74.332911,74.426698,74.446378,74.390336,74.257149,74.045578,73.754556,73.383196,72.930791,72.396831,71.781022,71.083309,70.303911,69.443361,68.502554,67.482807,66.385928,65.214299,63.970968,62.659765,61.285420,59.853711,58.371619,56.847501,55.291277,53.714616,52.131132,50.556544,49.008812,47.508177,46.077094,44.739966,43.522639,42.451579,41.552705,40.849898,40.363294,
 ,70,65.998761,66.831696,67.665004,68.488650,69.293317,70.070475,70.812392,71.512139,72.163555,72.761203,73.300322,73.776764,74.186932,74.527721,74.796464,74.990877,75.109015,75.149231,75.110147,74.990620,74.789732,74.506767,74.141209,73.692738,73.161236,72.546794,71.849731,71.070619,70.210314,69.269999,68.251237,67.156033,65.986914,64.747022,63.440216,62.071205,60.645684,59.170492,57.653792,56.105253,54.536246,52.960033,51.391945,49.849509,48.352511,46.922926,45.584691,44.363216,43.284614,42.374582,41.656973,41.152135,
 ,75,65.770617,66.663775,67.559603,68.447038,69.315816,70.156542,70.960716,71.720735,72.429861,73.082180,73.672545,74.196511,74.650277,75.030617,75.334820,75.560632,75.706209,75.770067,75.751045,75.648268,75.461125,75.189241,74.832467,74.390863,73.864697,73.254446,72.560803,71.784694,70.927299,69.990093,68.974884,67.883880,66.719753,65.485735,64.185721,62.824389,61.407349,59.941296,58.434188,56.895437,55.336106,53.769104,52.209360,50.673970,49.182257,47.755728,46.417853,45.193622,44.108808,43.188901,42.457737,41.935890,
 ,80,65.419564,66.371275,67.328647,68.279523,69.212620,70.117615,70.985182,71.806986,72.575663,73.284771,73.928734,74.502775,75.002850,75.425578,75.768174,76.028392,76.204461,76.295040,76.299166,76.216217,76.045876,75.788101,75.443098,75.011303,74.493369,73.890157,73.202732,72.432375,71.580596,70.649161,69.640131,68.555912,67.399327,66.173699,64.882954,63.531741,62.125577,60.671006,59.175775,57.649032,56.101521,54.545786,52.996352,51.469873,49.985211,48.563402,47.227460,46.001963,44.912359,43.983949,43.240568,42.703025,
 ,85,64.936951,65.944999,66.962457,67.975996,68.973242,69.942876,70.874675,71.759514,72.589347,73.357154,74.056884,74.683384,75.232329,75.700148,76.083953,76.381472,76.590988,76.711275,76.741554,76.681438,76.530890,76.290188,75.959889,75.540797,75.033948,74.440584,73.762146,73.000271,72.156801,71.233796,70.233571,69.158739,68.012273,66.797587,65.518637,64.180040,62.787215,61.346548,59.865569,58.353148,56.819702,55.277399,53.740348,52.224758,50.749021,49.333704,48.001370,46.776196,45.683317,44.747863,43.993684,43.441842,
 ,90,64.316042,65.377643,66.453221,67.528193,68.589013,69.623288,70.619828,71.568654,72.460975,73.289140,74.046573,74.727700,75.327875,75.843300,76.270950,76.608501,76.854258,77.007093,77.066386,77.031969,76.904074,76.683286,76.370505,75.966900,75.473884,74.893082,74.226310,73.475566,72.643026,71.731051,70.742213,69.679335,68.545541,67.344339,66.079715,64.756248,63.379259,61.954966,60.490670,58.994955,57.477898,55.951279,54.428781,52.926154,51.461318,50.054367,48.727415,47.504245,46.409695,45.468736,44.705255,44.140580,
 ,95,63.552071,64.663858,65.795068,66.929773,68.053168,69.151702,70.213140,71.226577,72.182415,73.072311,73.889112,74.626777,75.280296,75.845607,76.319513,76.699604,76.984184,77.172197,77.263165,77.257118,77.154543,76.956326,76.663697,76.278188,75.801587,75.235902,74.583326,73.846222,73.027104,72.128639,71.153665,70.105215,68.986571,67.801337,66.553526,65.247681,63.889015,62.483571,61.038415,59.561829,58.063539,56.554921,55.049219,53.561713,52.109842,50.713220,49.393512,48.174115,47.079576,46.134728,45.363506,44.787523,
 ,100,62.642263,63.800282,64.984110,66.176375,67.360915,68.522930,69.649057,70.727386,71.747444,72.700134,73.577671,74.373496,75.082192,75.699392,76.221692,76.646566,76.972289,77.197853,77.322898,77.347641,77.272807,77.099571,76.829490,76.464452,76.006620,75.458384,74.822321,74.101162,73.297767,72.415116,71.456316,70.424621,69.323475,68.156578,66.927975,65.642168,64.304257,62.920107,61.496531,60.041503,58.564378,57.076117,55.589505,54.119340,52.682565,51.298310,49.987786,48.774004,47.681232,46.734170,45.956822,45.371102,
 ,105,61.585828,62.785542,64.018451,65.265633,66.509462,67.733788,68.924026,70.067182,71.151828,72.168051,73.107374,73.962670,74.728066,75.398851,75.971377,76.442973,76.811854,77.077036,77.238259,77.295907,77.250934,77.104790,76.859355,76.516869,76.079870,75.551135,74.933628,74.230453,73.444827,72.580052,71.639512,70.626690,69.545197,68.398838,67.191687,65.928207,64.613383,63.252888,61.853278,60.422201,58.968628,57.503083,56.037878,54.587311,53.167815,51.798020,50.498680,49.292416,48.203221,47.255674,46.473857,45.880001,
 ,110,60.383931,61.620231,62.898179,64.197180,65.498030,66.783117,68.036532,69.244104,70.393375,71.473542,72.475376,73.391127,74.214419,74.940155,75.564409,76.084328,76.498041,76.804567,77.003723,77.096044,77.082700,76.965409,76.746368,76.428166,76.013718,75.506192,74.908945,74.225468,73.459341,72.614197,71.693714,70.701610,69.641676,68.517823,67.334164,66.095119,64.805555,63.470950,62.097588,60.692778,59.265088,57.824591,56.383103,54.954400,53.554388,52.201182,50.915067,49.718269,48.634503,47.688233,46.903631,46.303257,
 ,115,59.039636,60.306866,61.625326,62.972624,64.327842,65.671782,66.987104,68.258358,69.471970,70.616172,71.680919,72.657779,73.539828,74.321539,74.998668,75.568153,76.028008,76.377227,76.615690,76.744065,76.763725,76.676651,76.485349,76.192761,75.802180,75.317172,74.741496,74.079040,73.333759,72.509637,71.610653,70.640777,69.603990,68.504321,67.345925,66.133183,64.870842,63.564178,62.219193,60.842844,59.443277,58.030091,56.614584,55.209989,53.831662,52.497185,51.226355,50.040994,48.964535,48.021325,47.235633,46.630360,
 ,120,57.557837,58.849820,60.203823,61.595504,63.002087,64.402656,65.778310,67.112217,68.389589,69.597616,70.725366,71.763669,72.705002,73.543363,74.274157,74.894076,75.400995,75.793861,76.072593,76.237983,76.291594,76.235662,76.073001,75.806906,75.441055,74.979417,74.426169,73.785606,73.062080,72.259935,71.383475,70.436937,69.424506,68.350341,67.218648,66.033776,64.800350,63.523439,62.208756,60.862887,59.493541,58.109819,56.722477,55.344180,53.989706,52.676079,51.422591,50.250642,49.183371,48.245008,47.459917,46.851352,
 ,125,55.945167,57.255249,58.639420,60.071231,61.525883,62.980584,64.414740,65.810014,67.150306,68.421675,69.612230,70.712006,71.712825,72.608171,73.393057,74.063901,74.618408,75.055458,75.374994,75.577913,75.665961,75.641623,75.508022,75.268805,74.928044,74.490125,73.959651,73.341348,72.639979,71.860274,71.006879,70.084321,69.097006,68.049241,66.945297,65.789496,64.586345,63.340703,62.057983,60.744390,59.407173,58.054914,56.697799,55.347895,54.019373,52.728674,51.494554,50.337972,49.281758,48.350012,47.567195,46.956913,
 ,130,54.209892,55.530989,56.939611,58.407019,59.906207,61.412337,62.902965,64.358120,65.760276,67.094272,68.347184,69.508183,70.568390,71.520727,72.359780,73.081661,73.683883,74.165234,74.525664,74.766162,74.888650,74.895858,74.791215,74.578732,74.262877,73.848470,73.340558,72.744316,72.064945,71.307583,70.477246,69.578775,68.616822,67.595863,66.520248,65.394285,64.222371,63.009152,61.759738,60.479934,59.176514,57.857513,56.532521,55.212973,53.912402,52.646629,51.433847,50.294544,49.251220,48.327829,47.548921,46.938458,
 ,135,52.361799,53.686455,55.113532,56.611798,58.151832,59.706554,61.251497,62.764909,64.227721,65.623450,66.938058,68.159792,69.279014,70.288045,71.181006,71.953673,72.603341,73.128688,73.529652,73.807307,73.963738,74.001922,73.925595,73.739133,73.447421,73.055721,72.569550,71.994555,71.336401,70.600666,69.792766,68.917887,67.980957,66.986646,65.939406,64.843547,63.703365,62.523299,61.308146,60.063305,58.795053,57.510853,56.219666,54.932263,53.661500,52.422542,51.232980,50.112800,49.084140,48.170792,47.397377,46.788209,
 ,140,50.412058,51.732517,53.171855,54.696121,56.273244,57.873675,59.470735,61.040723,62.562895,64.019344,65.394834,66.676618,67.854251,68.919406,69.865707,70.688564,71.385031,71.953655,72.394350,72.708262,72.897637,72.965689,72.916471,72.754733,72.485784,72.115355,71.649451,71.094222,70.455828,69.740325,68.953563,68.101111,67.188208,66.219751,65.200322,64.134257,63.025763,61.879082,60.698697,59.489587,58.257517,57.009352,55.753391,54.499702,53.260425,52.050025,50.885449,49.786139,48.773841,47.872150,47.105744,46.499279,
 ,145,48.373092,49.681372,51.126672,52.672066,54.282555,55.925874,57.572903,59.197818,60.778052,62.294161,63.729624,65.070635,66.305887,67.426366,68.425164,69.297300,70.039562,70.650351,71.129542,71.478343,71.699153,71.795429,71.771540,71.632619,71.384420,71.033158,70.585358,70.047703,69.426887,68.729481,67.961816,67.129886,66.239285,65.295177,64.302310,63.265074,62.187611,61.073974,59.928339,58.755258,57.559964,56.348700,55.129070,53.910399,52.704062,51.523778,50.385804,49.308991,48.314647,47.426139,46.668175,46.065737,
 ,150,46.258422,47.546413,48.991376,50.553121,52.193415,53.876974,55.571992,57.250317,58.887402,60.462144,61.956650,63.355986,64.647934,65.822753,66.872972,67.793194,68.579923,69.231397,69.747438,70.129307,70.379554,70.501874,70.500958,70.382337,70.152221,69.817335,69.384754,68.861730,68.255533,67.573298,66.821884,66.007763,65.136936,64.214883,63.246561,62.236453,61.188665,60.107082,58.995577,57.858275,56.699864,55.525937,54.343369,53.160697,51.988487,50.839658,49.729717,48.676874,47.701951,46.828043,46.079854,45.482676,
 ,155,44.082513,45.342078,46.780528,48.354085,50.020913,51.742375,53.483692,55.214152,56.907061,58.539530,60.092201,61.548950,62.896597,64.124641,65.225022,66.191904,67.021487,67.711833,68.262700,68.675392,68.952605,69.098272,69.117411,69.015960,68.800603,68.478603,68.057613,67.545496,66.950145,66.279309,65.540436,64.740537,63.886077,62.982913,62.036267,61.050763,60.030508,58.979247,57.900568,56.798170,55.676181,54.539526,53.394314,52.248250,51.111036,49.994730,48.914035,47.886455,46.932268,46.074247,45.337054,44.746262,
 ,160,41.860617,43.083712,44.509736,46.090950,47.781491,49.538977,51.325322,53.107008,54.855002,56.544501,58.154594,59.667901,61.070242,62.350323,63.499474,64.511402,65.381991,66.109110,66.692442,67.133327,67.434599,67.600430,67.636167,67.548163,67.343597,67.030290,66.616510,66.110773,65.521645,64.857551,64.126590,63.336380,62.493927,61.605533,60.676753,59.712410,58.716665,57.693160,56.645222,55.576134,54.489461,53.389435,52.281364,51.172078,50.070355,48.987332,47.936835,46.935595,46.003282,45.162287,44.437181,43.853790,
 ,165,39.608600,40.787416,42.195523,43.780795,45.492850,47.285095,49.115766,50.948252,52.750987,54.497120,56.164098,57.733237,59.189319,60.520238,61.716694,62.771927,63.681490,64.443049,65.056205,65.522319,65.844359,66.026729,66.075108,65.996271,65.797906,65.488418,65.076720,64.572027,63.983633,63.320700,62.592054,61.806000,60.970165,60.091382,59.175620,58.227977,57.252732,56.253476,55.233312,54.195123,53.141916,52.077209,51.005481,49.932633,48.866463,47.817116,46.797466,45.823395,44.913889,44.090889,43.378820,42.803719,
 ,170,37.342781,38.469900,39.855201,41.441686,43.173863,45.000391,46.875397,48.758866,50.616490,52.419242,54.142852,55.767286,57.276268,58.656868,59.899148,60.995874,61.942261,62.735763,63.375882,63.863997,64.203194,64.398105,64.454735,64.380285,64.182961,63.871771,63.456309,62.946529,62.352508,61.684217,60.951286,60.162797,59.327094,58.451640,57.542916,56.606385,55.646530,54.666958,53.670599,52.659969,51.637524,50.606062,49.569199,48.531862,47.500804,46.485102,45.496598,44.550236,43.664232,42.860004,42.161764,41.595715,
