Predictor,0

 , , 0,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95,100,105,110,115,120,125,130,135,140,145,150,155,160,165,170,175,180,185,190,195,200,205,210,215,220,225,230,235,240,245,250,255,
 ,15,64.742518,64.593514,64.358326,64.041157,63.648058,63.186766,62.666480,62.097584,61.491307,60.859335,60.213379,59.564699,58.923615,58.299012,57.697862,57.124810,56.581827,56.067984,55.579351,55.109044,54.647424,54.182425,53.700004,53.184686,52.620155,51.989880,51.277727,50.468545,49.548700,48.506547,47.332817,46.020943,44.567291,42.971322,41.235676,39.366188,37.371852,35.264733,33.059852,30.775074,28.431036,26.051168,23.661916,21.293302,18.980067,16.763724,14.695953,12.843431,11.292628,10.148258,9.512218,9.437055,
 ,20,65.304284,65.127930,64.866468,64.524470,64.108310,63.626000,63.086974,62.501821,61.881958,61.239262,60.585654,59.932648,59.290870,58.669573,58.076161,57.515756,56.990829,56.500933,56.042554,55.609110,55.191087,54.776330,54.350455,53.897364,53.399834,52.840150,52.200742,51.464811,50.616906,49.643457,48.533231,47.277718,45.871438,44.312173,42.601121,40.742988,38.746012,36.621948,34.386025,32.056906,29.656694,27.211060,24.749579,22.306458,19.921863,17.644178,15.533414,13.665402,12.134155,11.044851,10.486385,10.486914,
 ,25,66.007076,65.809290,65.527697,65.167239,64.734592,64.238013,63.687120,63.092640,62.466092,61.819445,61.164718,60.513552,59.876754,59.263821,58.682475,58.138217,57.633944,57.169645,56.742212,56.345379,55.969815,55.603358,55.231381,54.837286,54.403079,53.909998,53.339179,52.672310,51.892261,50.983665,49.933443,48.731256,47.369881,45.845514,44.157995,42.310968,40.311976,38.172512,35.908048,33.538072,31.086178,28.580293,26.053142,23.543114,21.095752,18.766083,16.621792,14.746295,13.238173,12.199254,11.704010,11.760770,
 ,30,66.837464,66.625163,66.330600,65.959084,65.517583,65.014568,64.459797,63.864067,63.238921,62.596317,61.948255,61.306378,60.681536,60.083332,59.519672,58.996319,58.516495,58.080555,57.685754,57.326144,56.992607,56.673033,56.352653,56.014486,55.639896,55.209225,54.702466,54.099948,53.383008,52.534630,51.540024,50.387148,49.067154,47.574755,45.908528,44.071136,42.069493,39.914887,37.623081,35.214418,32.714007,30.152042,27.564382,24.993533,22.490227,20.115680,17.944280,16.065204,14.578916,13.581609,13.134232,13.230439,
 ,35,67.780202,67.561057,67.261448,66.887056,66.445130,65.944327,65.394504,64.806472,64.191715,63.562084,62.929447,62.305317,61.700448,61.124406,60.585136,60.088528,59.638013,59.234218,58.874702,58.553805,58.262630,57.989173,57.718598,57.433650,57.115187,56.742802,56.295500,55.752413,55.093508,54.300273,53.356358,52.248156,50.965317,49.501190,47.853187,46.023075,44.017215,41.846751,39.527777,37.081529,34.534642,31.919568,29.275242,26.648153,24.093917,21.679342,19.484415,17.602348,16.133490,15.167533,14.753944,14.876192,
 ,40,68.818745,68.600935,68.304721,67.936156,67.502761,67.013360,66.477868,65.907055,65.312275,64.705180,64.097395,63.500180,62.924054,62.378401,61.871059,61.407902,60.992443,60.625473,60.304773,60.024927,59.777249,59.549869,59.327948,59.094055,58.828664,58.510761,58.118523,57.630049,57.024101,56.280835,55.382494,54.314052,53.063793,51.623818,49.990479,48.164741,46.152486,43.964771,41.618068,39.134528,36.542316,33.876105,31.177817,28.497725,25.895961,23.444254,21.227125,19.340387,17.883025,16.938326,16.546596,16.684577,
 ,45,69.935756,69.727735,69.443632,69.089870,68.674237,68.205702,67.694208,67.150430,66.585527,66.010865,65.437729,64.877006,64.338852,63.832329,63.365023,62.942652,62.568678,62.243941,61.966353,61.730679,61.528419,61.347844,61.174161,60.989842,60.775087,60.508407,60.167304,59.729004,59.171228,58.472963,57.615202,56.581650,55.359361,53.939310,52.316898,50.492377,48.471225,46.264472,43.889008,41.367913,38.730871,36.014723,33.264255,30.533297,27.886085,25.398620,23.159007,21.264599,19.812367,18.879820,18.500248,18.646171,
 ,50,71.113559,70.923845,70.660624,70.330694,69.942097,69.503932,69.026135,68.519246,67.994166,67.461903,66.933307,66.418788,65.928020,65.469613,65.050769,64.676916,64.351332,64.074792,63.845241,63.657551,63.503370,63.371099,63.246021,63.110573,62.944772,62.726777,62.433547,62.041587,61.527737,60.869973,60.048194,59.044981,57.846292,56.442102,54.826965,53.000514,50.967896,48.740169,46.334674,43.775433,41.093624,38.328186,35.526631,32.746094,30.054517,27.531568,25.268167,23.362463,21.909206,20.980968,20.605821,20.753835,
 ,55,72.334529,72.171522,71.937826,71.640611,71.288169,70.889708,70.455131,69.994802,69.519314,69.039250,68.564945,68.106240,67.672220,67.270932,66.909070,66.591649,66.321644,66.099650,65.923547,65.788237,65.685462,65.603735,65.528421,65.441965,65.324277,65.153260,64.905453,64.556777,64.083336,63.462243,62.672453,61.695563,60.516569,59.124562,57.513357,55.682055,53.635545,51.384964,48.948133,46.350023,43.623271,40.808836,37.956806,35.127373,32.391808,29.832920,27.543843,25.623059,24.163149,23.232627,22.855796,23.001504,
 ,60,73.581427,73.453247,73.257430,73.001512,72.694020,72.344259,71.962072,71.557616,71.141128,70.722710,70.312115,69.918538,69.550385,69.215041,68.918589,68.665519,68.458395,68.297526,68.180633,68.102569,68.055108,68.026841,68.003211,67.966696,67.897150,67.772297,67.568361,67.260798,66.825102,66.237664,65.476628,64.522743,63.360165,61.977218,60.367078,58.528400,56.465881,54.190786,51.721445,49.083769,46.311824,43.448501,40.546314,37.668276,34.888640,32.292924,29.976022,28.036486,26.564940,25.626663,25.243324,25.383414,
 ,65,74.837654,74.752019,74.602017,74.395538,74.141338,73.848798,73.527685,73.187913,72.839330,72.491510,72.153571,71.833993,71.540435,71.279534,71.056677,70.875736,70.738767,70.645699,70.594003,70.578404,70.590646,70.619357,70.650036,70.665199,70.644679,70.566082,70.405394,70.137704,69.738014,69.182108,68.447446,67.514048,66.365349,64.989011,63.377666,61.529602,59.449391,57.148469,54.645696,51.967919,49.150589,46.238444,43.286277,40.359702,37.535654,34.902004,32.555081,30.593388,29.105878,28.155328,27.761665,27.893625,
 ,70,76.087458,76.051579,75.954804,75.805369,75.612243,75.384871,75.132920,74.866043,74.593663,74.324794,74.067873,73.830617,73.619880,73.441488,73.300059,73.198769,73.139086,73.120475,73.140077,73.192412,73.269130,73.358843,73.447078,73.516383,73.546580,73.515199,73.398050,73.169931,72.805445,72.279875,71.570104,70.655531,69.518978,68.147541,66.533396,64.674539,62.575473,60.247847,57.711066,54.992907,52.130162,49.169329,46.167342,43.192216,40.323311,37.650563,35.271516,33.284598,31.777410,30.810863,30.403840,30.525749,
 ,75,77.316080,77.336579,77.299842,77.214437,77.089532,76.934620,76.759253,76.572801,76.384245,76.202007,76.033813,75.886582,75.766317,75.677988,75.625386,75.610930,75.635433,75.697823,75.794839,75.920726,76.066973,76.222125,76.371697,76.498244,76.581585,76.599187,76.526727,76.338776,76.009609,75.514095,74.828630,73.932092,72.806779,71.439310,69.821483,67.951072,65.832562,63.477850,60.906900,58.148404,55.240452,52.231220,49.179653,46.155986,43.241788,40.528837,38.115741,36.100897,34.570870,33.585253,33.162435,33.272809,
 ,80,78.509865,78.592711,78.622158,78.607090,78.556859,78.480991,78.388910,78.289689,78.191848,78.103201,78.030744,77.980570,77.957806,77.966529,78.009662,78.088821,78.204109,78.353857,78.534335,78.739450,78.960468,79.185808,79.400930,79.588368,79.727916,79.796993,79.771162,79.624807,79.331936,78.867070,78.206198,77.327754,76.213593,74.849936,73.228273,71.346212,69.208270,66.826617,64.221789,61.423376,58.470720,55.413595,52.312838,49.240749,46.280917,43.526791,41.077952,39.032847,37.477309,36.470083,36.029503,36.127184,
 ,85,79.656331,79.806791,79.907858,79.968711,79.998871,80.007886,80.005038,79.999093,79.998101,80.009259,80.038819,80.092040,80.173151,80.285316,80.430564,80.609671,80.821986,81.065195,81.335045,81.625042,81.926172,82.226669,82.511890,82.764307,82.963671,83.087338,83.110771,83.008193,82.753383,82.320567,81.685388,80.825904,79.723595,78.364349,76.739408,74.846265,72.689506,70.281601,67.643657,64.806149,61.809623,58.705377,55.556027,52.435798,49.430146,46.634060,44.148044,42.070697,40.487407,39.456470,38.996528,39.080596,
 ,90,80.744218,80.966815,81.144190,81.285795,81.401301,81.500264,81.591819,81.684416,81.785633,81.902047,82.039164,82.201403,82.392091,82.613470,82.866655,83.151560,83.466748,83.809219,84.174147,84.554587,84.941185,85.321937,85.682043,86.003872,86.267097,86.448997,86.524928,86.468963,86.254680,85.856048,85.248410,84.409500,83.320479,81.966957,80.339977,78.436961,76.262594,73.829662,71.159847,68.284481,65.245274,62.094969,58.897866,55.729987,52.678529,49.839918,47.315564,45.204331,43.591425,42.535042,42.054427,42.124141,
 ,95,81.763510,82.061999,82.319597,82.546003,82.751026,82.944217,83.134552,83.330169,83.538173,83.764523,84.013987,84.290149,84.595437,84.931167,85.297536,85.693581,86.117054,86.564239,87.029696,87.505979,87.983343,88.449494,88.889418,89.285338,89.616810,89.861006,89.993165,89.987210,89.816527,89.454857,88.877274,88.061230,86.987610,85.641787,84.014649,82.103577,79.913380,77.457171,74.757199,71.845632,68.765294,65.570308,62.326557,59.111756,56.014732,53.133276,50.569700,48.423255,46.779205,45.695944,45.193575,45.248327,
 ,100,82.705452,83.082790,83.423731,83.738196,84.036108,84.327005,84.619703,84.922022,85.240604,85.580802,85.946654,86.340921,86.765145,87.219721,87.703932,88.215927,88.752637,89.309601,89.880733,90.458043,91.031346,91.588005,92.112744,92.587586,92.991932,93.302814,93.495328,93.543240,93.419747,93.098371,92.553943,91.763658,90.708158,89.372615,87.747787,85.831042,83.627328,81.150090,78.422134,75.476435,72.356883,69.118909,65.829900,62.569161,59.427058,56.502687,53.899284,51.716599,50.040173,48.928866,48.403850,48.443130,
 ,105,83.562547,84.020878,84.447472,84.852444,85.245812,85.637090,86.034929,86.446840,86.879007,87.336192,87.821724,88.337557,88.884364,89.461635,90.067742,90.699953,91.354363,92.025751,92.707355,93.390606,94.064834,94.717008,95.331541,95.890207,96.372205,96.754390,97.011689,97.117692,97.045399,96.768115,96.260440,95.499332,94.465210,93.143065,91.523550,89.604034,87.389615,84.894065,82.140730,79.163363,76.006871,72.727928,69.395337,66.089909,62.903469,59.936378,57.292812,55.073140,53.363379,52.223080,51.674679,51.698055,
 ,110,84.328553,84.869191,85.382925,85.880035,86.370614,86.864138,87.369094,87.892690,88.440668,89.017214,89.624970,90.265110,90.937459,91.640618,92.372066,93.128193,93.904257,94.694263,95.490751,96.284539,97.064432,97.816962,98.526179,99.173561,99.738058,100.196307,100.523033,100.691625,100.674872,100.445859,99.978952,99.250882,98.241859,96.936706,95.325983,93.407069,91.185209,88.674495,85.898797,82.892605,79.701794,76.384214,73.010008,69.661410,66.431637,63.422277,60.738480,58.481339,56.737525,55.567490,54.995098,55.002193,
 ,115,84.998471,85.621888,86.223418,86.813472,87.402197,87.999023,88.612270,89.248853,89.914085,90.611603,91.343385,92.109852,92.910007,93.741591,94.601204,95.484369,96.385510,97.297849,98.213211,99.121772,100.011778,100.869279,101.677917,102.418825,103.070656,103.609791,104.010715,104.246585,104.289961,104.113690,103.691904,103.001104,102.021294,100.737137,99.139100,97.224574,94.998947,92.476617,89.681945,86.650126,83.427947,80.074368,76.660798,73.270819,69.998976,66.948060,64.224221,61.929380,60.151021,58.950681,58.353805,58.344288,
 ,120,85.568537,86.274349,86.963489,87.646463,88.333450,89.033821,89.755732,90.505812,91.288965,92.108303,92.965171,93.859266,94.788801,95.750683,96.740655,97.753388,98.782479,99.820363,100.858135,101.885306,102.889532,103.856339,104.768921,105.608017,106.351942,106.976771,107.456713,107.764661,107.872919,107.754080,107.382028,106.733025,105.786866,104.528051,102.946954,101.040968,98.815611,96.285565,93.475655,90.421735,87.171449,83.784803,80.334398,76.905091,73.592698,70.501190,67.737749,65.405211,63.592025,62.360973,61.739219,61.712798,
 ,125,86.036197,86.823160,87.598878,88.373914,89.158455,89.961803,90.791948,91.655246,92.556213,93.497461,94.479734,95.502038,96.561831,97.655213,98.777100,99.921327,101.080672,102.246785,103.410020,104.559205,105.681373,106.761498,107.782279,108.724021,109.564652,110.279902,110.843662,111.228527,111.406514,111.349940,111.032419,110.429966,109.522156,108.293313,106.733707,104.840724,102.619990,100.086446,97.265344,94.193150,90.918309,87.501805,84.017358,80.551032,77.199861,74.068972,71.266606,68.896603,67.048501,65.786478,65.139544,65.095954,
 ,130,86.400101,87.266099,88.126510,88.991912,89.872474,90.777418,91.714569,92.690019,93.707920,94.770410,95.877666,97.028042,98.218272,99.443685,100.698394,101.975422,103.266741,104.563217,105.854458,107.128592,108.372009,109.569092,110.702011,111.750595,112.692343,113.502597,114.154889,114.621480,114.874068,114.884664,114.626594,114.075604,113.211031,112.017012,110.483695,108.608437,106.396950,103.864400,101.036428,97.950059,94.654481,91.211586,87.696143,84.195353,80.807417,77.638597,74.798216,72.391190,70.508268,69.215154,68.542819,68.481825,
 ,135,86.660078,87.602121,88.544483,89.497715,90.471940,91.476285,92.518413,93.604165,94.737347,95.919657,97.150736,98.428323,99.748468,101.105762,102.493546,103.904053,105.328464,106.756868,108.178123,109.579648,110.947162,112.264436,113.513073,114.672387,115.719409,116.629048,117.374441,117.927474,118.259494,118.342177,118.148533,117.654015,116.837703,115.683523,114.181484,112.328883,110.131492,107.604666,104.774384,101.678183,98.365927,94.900348,91.357190,87.824726,84.402270,81.197197,78.319932,75.876531,73.959057,72.634862,71.936984,71.858372,
 ,140,86.817118,87.831338,88.852050,89.889734,90.954438,92.055180,93.199459,94.392877,95.638917,96.938868,98.291870,99.695087,101.143920,102.632260,104.152708,105.696730,107.254736,108.816045,110.368767,111.899598,113.393576,114.833828,116.201363,117.474942,118.631090,119.644245,120.487107,121.131151,121.547336,121.706974,121.582726,121.149728,120.386777,119.277564,117.811927,115.987080,113.808815,111.292635,108.464812,105.363333,102.038675,98.554337,94.986966,91.425837,87.971327,84.731898,81.819088,79.340154,77.388562,76.033418,75.309929,75.213509,
 ,145,86.873353,87.955002,89.049604,90.167521,91.318694,92.512018,93.754824,95.052490,96.408199,97.822856,99.295143,100.821682,102.397269,104.015130,105.667157,107.344081,109.035555,110.730143,112.415206,114.076715,115.699009,117.264552,118.753727,120.144715,121.413494,122.533997,123.478445,124.217868,124.722802,124.964155,124.914217,124.547772,123.843304,122.784242,121.360222,119.568340,117.414369,114.913915,112.093490,108.991468,105.658873,102.159898,98.572018,94.985440,91.501550,88.229868,85.283055,82.769613,80.784494,79.398651,78.649554,78.535159,
 ,150,86.832029,87.975483,89.138659,90.331752,91.564561,92.845843,94.182760,95.580475,97.041893,98.567570,100.155762,101.802591,103.502286,105.247447,107.029292,108.837842,110.662016,112.489637,114.307322,116.100312,117.852235,119.544876,121.157968,122.669079,124.053610,125.284949,126.334806,127.173727,127.771790,128.099468,128.128641,127.833712,127.192823,126.189105,124.811960,123.058325,120.933914,118.454384,115.646431,112.548755,109.212853,105.703537,102.099033,98.490413,94.980009,91.678374,88.699289,86.152541,84.134634,82.718456,81.943821,81.811307,
 ,155,86.697485,87.896248,89.121831,90.384207,91.693001,93.056812,94.482632,95.975419,97.537823,99.170080,100.870057,102.633416,104.453860,106.323401,108.232618,110.170848,112.126305,114.086078,116.036054,117.960740,119.843047,121.664062,123.402850,125.036338,126.539318,127.884602,129.043355,129.985602,130.680927,131.099336,131.212264,130.993702,130.421411,129.478193,128.153176,126.443100,124.353570,121.900243,119.109940,116.021619,112.687178,109.171968,105.554891,101.927805,98.393938,95.064831,92.055385,89.476698,87.426885,85.980842,85.180809,85.030054,
 ,160,86.475111,87.721834,89.002814,90.327754,91.706070,93.146182,94.654910,96.237018,97.894921,99.628567,101.435470,103.310873,105.247991,107.238288,109.271737,111.337028,113.421686,115.512090,117.593399,119.649391,121.662256,123.612370,125.478109,127.235737,128.859410,130.321335,131.592094,132.641163,133.437596,133.950896,134.152021,134.014514,133.515722,132.638079,131.370399,129.709180,127.659870,125.238072,122.470666,119.396801,116.068698,112.552171,108.926712,105.284896,101.730778,98.376853,95.339125,92.730023,90.649322,89.173991,88.348762,88.179669,
 ,165,86.171323,87.457813,88.786355,90.166327,91.606899,93.116293,94.701154,96.366061,98.113217,99.942312,101.850543,103.832775,105.881775,107.988498,110.142349,112.331396,114.542505,116.761360,118.972407,121.158699,123.301698,125.381060,127.374460,129.257476,131.003605,132.584417,133.969887,135.128903,136.029963,136.642030,136.935551,136.883585,136.463031,135.655914,134.450694,132.843580,130.839811,128.454876,125.715653,122.661406,119.344604,115.831440,112.201915,108.549240,104.978237,101.602302,98.538528,95.900686,93.790243,92.286298,91.436142,91.248637,
 ,170,85.793506,87.110763,88.478227,89.904901,91.399673,92.970550,94.623997,96.364419,98.193828,100.111687,102.114914,104.198031,106.353404,108.571514,110.841235,113.150049,115.484181,117.828647,120.167189,122.482139,124.754233,126.962405,129.083608,131.092721,132.962558,134.664031,136.166475,137.438165,138.447006,139.161394,139.551228,139.589051,139.251273,138.519473,137.381711,135.833860,133.880897,131.538137,128.832387,125.802955,122.502475,118.997436,115.368262,111.708722,108.124331,104.729340,101.641902,98.977130,96.838215,95.306429,94.431674,94.225711,
 ,175,85.349967,86.688216,88.085187,89.549460,91.089607,92.713404,94.427130,96.235029,98.138945,100.138143,102.229298,104.406635,106.662152,108.985902,111.366263,113.790158,116.243207,118.709771,121.172905,123.614230,126.013758,128.349689,130.598254,132.733614,134.727883,136.551288,138.172503,139.559162,140.678546,141.498451,141.988201,142.119781,141.869081,141.217188,140.151723,138.668170,136.771189,134.475860,131.808850,128.809433,125.530329,122.038234,118.413909,114.751598,111.157436,107.746472,104.637885,101.948126,99.782123,98.223359,97.324399,97.099956,
 ,180,84.849867,86.198608,87.614938,89.106965,90.682921,92.350328,94.115283,95.981881,97.951819,100.024197,102.195487,104.459654,106.808373,109.231306,111.716371,114.249971,116.817143,119.401617,121.985776,124.550541,127.075200,129.537224,131.912109,134.173289,136.292159,138.238246,139.979537,141.482998,142.715264,143.643499,144.236415,144.465413,144.305820,143.738194,142.749668,141.335291,139.499346,137.256617,134.633558,131.669335,128.416667,124.942369,121.327453,117.666547,114.066331,110.642592,107.515495,104.802810,102.611214,101.026424,100.103711,99.860795,
 ,185,84.303142,85.651217,87.076073,88.585313,90.186797,91.887789,93.694202,95.609994,97.636745,99.773422,102.016333,104.359222,106.793487,109.308438,111.891573,114.528804,117.204617,119.902131,122.603077,125.287685,127.934529,130.520347,133.019897,135.405876,137.648949,139.717923,141.580080,143.201696,144.548731,145.587692,146.286650,146.616384,146.551624,146.072360,145.165190,143.824674,142.054667,139.869588,137.295609,134.371708,131.150516,127.698882,124.097971,120.442711,116.840245,113.407031,110.264172,107.530735,105.315139,103.705361,102.759405,102.498051,
 ,190,83.720409,85.056081,86.478015,87.993281,89.609350,91.333217,93.170622,95.125403,97.199049,99.390433,101.695737,104.108532,106.619978,109.219077,111.892945,114.627038,117.405317,120.210319,123.023139,125.823329,128.588755,131.295427,133.917363,136.426514,138.792806,140.984312,142.967592,144.708210,146.171428,147.323070,148.130538,148.563959,148.597427,148.210322,147.388666,146.126481,144.427129,142.304604,139.784723,136.906194,133.721478,130.297360,126.715071,123.069743,119.468899,116.029594,112.873819,110.121903,107.883999,106.250347,105.281718,105.001990,
 ,195,83.112854,84.423908,85.830940,87.340468,88.959566,90.694963,92.552234,94.535124,96.645063,98.880867,101.238638,103.711820,106.291380,108.966056,111.722621,114.546111,117.419994,120.326247,123.245348,126.156189,129.035936,131.859874,134.601280,137.231360,139.719290,142.032397,144.136503,145.996445,147.576765,148.842581,149.760597,150.300257,150.434987,150.143519,149.411250,148.231612,146.607423,144.552182,142.091279,139.263071,136.119761,132.727980,129.168925,125.537840,121.942542,118.500604,115.334844,112.566813,110.308380,108.652046,107.661366,107.363357,
 ,200,82.492098,83.765965,85.145683,86.637218,88.247249,89.982250,91.847649,93.847129,95.982099,98.251364,100.650994,103.174355,105.812269,108.553257,111.383789,114.288519,117.250452,120.251032,123.270144,126.286031,129.275171,132.212133,135.069455,137.817594,140.424969,142.858156,145.082226,147.061272,148.759099,150.140096,151.170246,151.818279,152.056920,151.864215,151.224893,150.131747,148.586990,146.603562,144.206352,141.433288,138.336223,134.981541,131.450310,127.837789,124.251993,120.810937,117.638197,114.856497,112.579391,110.901637,109.889583,109.573419,
 ,205,81.870048,83.093949,84.433634,85.894535,87.482948,89.205113,91.066347,93.070306,95.218424,97.509547,99.939766,102.502423,105.188251,107.985598,110.880679,113.857801,116.899544,119.986845,123.099015,126.213668,129.306608,132.351693,135.320728,138.183420,140.907432,143.458577,145.801169,147.898541,149.713750,151.210432,152.353827,153.111926,153.456720,153.365532,152.822380,151.819368,150.358047,148.450735,146.121747,143.408497,140.362404,137.049506,133.550645,129.960996,126.388678,122.952060,119.775403,116.982549,114.688701,112.990855,111.958157,111.623990,
 ,210,81.258720,82.419836,83.706610,85.123968,86.677862,88.374332,90.218622,92.214413,94.363219,96.663988,99.112891,101.703309,104.425942,107.269021,110.218551,113.258538,116.371165,119.536897,122.734494,125.940959,129.131436,132.279082,135.354976,138.328076,141.165288,143.831661,146.290740,148.505094,150.437011,152.049362,153.306623,154.176019,154.628780,154.641467,154.197348,153.287789,151.913623,150.086480,147.830029,145.181090,142.190557,138.924030,135.462021,131.899523,128.344659,124.916062,121.738599,118.937167,116.628572,114.912023,113.859457,113.507472,
 ,215,80.670047,81.755711,82.976701,84.337494,85.843743,87.501338,89.315509,91.290021,93.426537,95.724173,98.179257,100.785274,103.532957,106.410480,109.403690,112.496335,115.670245,118.905439,122.180154,125.470803,128.751884,131.995868,135.173111,138.251830,141.198175,143.976426,146.549359,148.878767,150.926161,152.653633,154.024873,155.006320,155.568411,155.686916,155.344311,154.531177,153.247574,151.504382,149.324549,146.744221,143.813680,140.597989,137.177233,133.646116,130.112667,126.695687,123.520563,120.713179,118.391889,116.658080,115.586471,115.216883,
 ,220,80.115659,81.113572,82.256107,83.547365,84.992765,86.598116,88.368701,90.308446,92.419243,94.700461,97.148665,99.757526,102.517883,105.417919,108.443383,111.577816,114.802735,118.097748,121.440599,124.807133,128.171217,131.504650,134.777077,137.955980,141.006752,143.892910,146.576457,149.018403,151.179475,153.020970,154.505781,155.599537,156.271859,156.497691,156.258681,155.544578,154.354615,152.698860,150.599471,148.091839,145.225542,142.065013,138.689807,135.194236,131.686131,128.284360,125.114743,122.304070,119.972185,118.222612,117.132826,116.745880,
 ,225,79.606661,80.505122,81.556947,82.765944,84.137383,85.677075,87.390442,89.281662,91.352950,93.604027,96.031790,98.630189,101.390254,104.300255,107.345909,110.510605,113.775597,117.120121,120.521456,123.954904,127.393726,130.809058,134.169847,137.442848,140.592705,143.582173,146.372477,148.923849,151.196220,153.150086,154.747526,155.953341,156.736313,157.070532,156.936779,156.323928,155.230334,153.665190,151.649794,149.218704,146.420705,143.319506,139.994027,136.538083,133.059201,129.676214,126.515280,123.704011,121.363672,119.599872,118.492819,118.088790,
 ,230,79.153389,79.941542,80.891042,82.005511,83.290165,84.750910,86.393412,88.222205,90.239939,92.446798,94.840127,97.414259,100.160519,103.067348,106.120510,109.303310,112.596789,115.979856,119.429362,122.920091,126.424719,129.913740,133.355415,136.715780,139.958738,143.046287,145.938878,148.595960,150.976666,153.040684,154.749266,156.066372,156.959921,157.403121,157.375853,156.866072,155.871207,154.399517,152.471369,150.120410,147.394547,144.356666,141.084952,137.672618,134.226774,130.866115,127.717035,124.907880,122.561259,120.784810,119.661435,119.240627,
 ,235,78.765172,79.433251,80.269699,81.278060,82.463602,83.832436,85.390580,87.143049,89.093052,91.241370,93.585923,96.121555,98.839997,101.729969,104.777372,107.965501,111.275246,114.685242,118.171949,121.709669,125.270514,128.824356,132.338785,135.779132,139.108568,142.288337,145.278125,148.036594,150.522081,152.693459,154.511145,155.938243,156.941790,157.494087,157.574082,157.168774,156.274615,154.898870,153.060914,150.793402,148.143277,145.172507,141.958442,138.593579,135.184509,131.849676,128.715605,125.911281,123.560575,121.773087,120.634370,120.197115,
 ,240,78.450100,78.989668,79.703465,80.595067,81.669900,82.934394,84.395040,86.057465,87.925582,90.000914,92.282105,94.764654,97.440834,100.299765,103.327590,106.507684,109.820861,113.245538,116.757833,120.331601,123.938420,127.547562,131.125964,134.638265,138.046915,141.312413,144.393683,147.248608,149.834727,152.110095,154.034288,155.569540,156.681991,157.343012,157.530589,157.230725,156.438848,155.161179,153.416027,151.234987,148.663949,145.763873,142.611165,139.297506,135.928850,132.623278,129.507342,126.710562,124.357982,122.561092,121.408044,120.954703,
 ,245,78.214810,78.618982,79.201896,79.967257,80.920755,82.069246,83.419822,84.978859,86.751127,88.739054,90.942176,93.356813,95.975935,98.789204,101.783129,104.941271,108.244455,111.670952,115.196590,118.794822,122.436727,126.090999,129.723946,133.299528,136.779489,140.123594,143.290013,146.235852,148.917856,151.293261,153.320797,154.961821,156.181560,156.950434,157.245438,157.051546,156.363118,155.185272,153.535197,151.443346,148.954478,146.128446,143.040619,139.781745,136.457032,133.184086,130.089368,127.302831,124.950596,123.145961,121.979620,121.510580,
 ,250,78.064301,78.327934,78.773316,79.404362,80.227111,81.248947,82.477682,83.920580,85.583427,87.469732,89.580108,91.911879,94.458893,97.211518,100.156777,103.278540,106.557751,109.972613,113.498737,117.109220,120.774682,124.463274,128.140695,131.770247,135.312982,138.727942,141.972552,145.003153,147.775697,150.246602,152.373750,154.117612,155.442493,156.317842,156.719638,156.631792,156.047553,154.970891,153.417805,151.417540,149.013640,146.264763,143.245133,140.044464,136.767100,133.530054,130.459586,127.685965,125.336290,123.525584,122.347012,121.862683,
 ,255,78.001791,78.121634,78.424605,78.914883,79.598917,80.484702,81.580872,82.895710,84.436177,86.207043,88.210197,90.444171,92.903893,95.580630,98.462085,101.532591,104.773330,108.162543,111.675701,115.285609,118.962475,122.673943,126.385130,130.058705,133.655043,137.132481,140.447708,143.556307,146.413446,148.974728,151.197184,153.040399,154.467740,155.447673,155.955136,155.972947,155.493207,154.518683,153.064129,151.157514,148.841085,146.172213,143.223880,140.084656,136.857908,133.659939,130.616685,127.858620,125.513712,123.698612,122.508891,122.009710,


Predictor,32

 , , 0,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95,100,105,110,115,120,125,130,135,140,145,150,155,160,165,170,175,180,185,190,195,200,205,210,215,220,225,230,235,240,245,250,255,
 ,0,64.000000,63.990669,63.962235,63.913392,63.841993,63.745102,63.619060,63.459570,63.261794,63.020465,62.730011,62.384684,61.978701,61.506381,60.962295,60.341404,59.639203,58.851855,57.976323,57.010490,55.953272,54.804721,53.566109,52.240004,50.830333,49.342423,47.783031,46.160352,44.484011,42.765035,41.015797,39.249936,37.482240,35.728489,34.005241,32.329545,30.718574,29.189148,27.757140,26.436777,25.239860,24.174971,23.246790,22.455643,21.797436,21.264052,20.844223,20.524776,20.292088,20.133550,20.038866,20.001070,
 ,5,63.975032,63.993458,63.993414,63.974377,63.934946,63.872879,63.785136,63.667945,63.516891,63.327007,63.092890,62.808817,62.468881,62.067124,61.597680,61.054916,60.433578,59.728930,58.936892,58.054173,57.078393,56.008201,54.843375,53.584925,52.235163,50.797781,49.277900,47.682113,46.018506,44.296676,42.527715,40.724193,38.900110,37.070817,35.252916,33.464095,31.722902,30.048426,28.459844,26.975822,25.613728,24.388681,23.312487,22.392596,21.631269,21.025188,20.565683,20.239635,20.030945,19.922320,19.897095,19.940817,
