Predictor,0

 , , 0,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95,100,105,110,115,120,125,130,135,140,145,150,155,160,165,170,175,180,185,190,195,200,205,210,215,220,225,230,235,240,245,250,255,
 ,175,30.565750,35.248091,40.539432,46.027312,51.215108,55.626796,58.884211,60.763099,61.233452,60.484934,58.931694,57.179590,55.925353,55.767587,56.984894,59.429140,62.626206,65.995262,69.039554,71.451629,73.149834,74.271265,75.129394,76.132521,77.664203,79.951775,82.975509,86.463128,89.967292,92.982918,95.060575,95.895354,95.388716,93.684938,91.178003,88.473705,86.282514,85.231502,85.642772,87.399532,89.998888,92.754417,95.020772,96.350440,96.566558,95.767324,94.274725,92.532480,90.963319,89.818988,89.081478,88.465951,
 ,180,28.830526,33.465819,38.758752,44.324040,49.671201,54.313691,57.850857,60.027912,60.779823,60.260520,58.852769,57.143304,55.833240,55.557708,56.655989,59.036482,62.251763,65.715149,68.903958,71.477108,73.319076,74.537446,75.425008,76.383637,77.809327,79.960100,82.856386,86.262166,89.752228,92.826391,95.025063,96.021965,95.689683,94.139719,91.734056,89.054572,86.806356,85.639312,85.925428,87.606067,90.219016,93.087401,95.547325,97.115344,97.571911,96.974706,95.615665,93.927122,92.345056,91.157989,90.396552,89.818045,
 ,185,27.068813,31.650078,36.930270,42.554612,48.041955,52.897889,56.701339,59.168439,60.199891,59.913831,58.660487,57.004818,55.648065,55.257347,56.230766,58.535605,61.755508,65.301486,68.626865,71.357715,73.344708,74.665336,75.590335,76.512869,77.838484,79.853414,82.617398,85.931815,89.395967,92.517173,94.827859,95.981936,95.824026,94.433061,92.138343,89.495939,87.202273,85.926061,86.086395,87.683281,90.298728,93.269814,95.917568,97.724598,98.429243,98.047915,96.840402,95.224253,93.644557,92.423157,91.638286,91.091404,
 ,190,25.282406,29.803554,35.057280,40.722506,46.330595,51.381973,55.437289,58.185158,59.492912,59.442987,58.352108,56.761041,55.367079,54.864699,55.708506,57.926549,61.137778,64.754516,68.208145,71.092772,73.225427,74.653058,75.623139,76.517992,77.749905,79.630751,82.258462,85.472675,88.899432,92.056132,94.469454,95.775157,95.790926,94.563462,92.388847,89.795617,87.468388,86.090643,86.125506,87.631664,90.238595,93.301738,96.130678,98.176251,99.135452,98.982873,97.944271,96.419197,94.857767,93.611494,92.804719,92.284614,
 ,195,23.473163,27.928990,33.143197,38.831420,44.540674,49.768951,54.060849,57.079125,58.658763,58.846740,57.925505,56.409438,54.988014,54.378379,55.088900,57.209806,60.399416,64.075053,67.648293,70.682259,72.960605,74.499409,75.521821,76.397360,77.542336,79.291611,81.779952,84.885825,88.264070,91.444702,93.950944,95.402148,95.590200,94.530034,92.484131,89.951940,87.603280,86.132363,86.042999,87.452149,90.039694,93.183807,96.186406,98.468926,99.687972,99.775973,98.922978,97.507519,95.980750,94.720036,93.893914,93.396341,
 ,200,21.643027,26.029188,31.191544,36.885252,42.676054,48.062248,52.574664,55.851964,57.697926,58.124464,57.379158,55.948036,54.509084,53.797421,54.372050,56.386313,59.541775,63.264478,66.948425,70.126814,72.550288,74.203851,75.285422,76.149914,77.215045,78.835968,81.182695,84.172821,87.491844,90.684881,93.274026,94.864054,95.222293,94.332508,92.423337,89.963770,87.605991,86.050937,85.839515,87.146112,89.703602,92.917208,96.085083,98.601821,100.084788,100.424097,99.772620,98.485058,97.009711,95.745868,94.903963,94.425330,
 ,205,19.794054,24.107003,29.205933,34.888083,40.740887,46.265681,50.981864,54.505852,56.611487,57.276153,56.712151,55.375417,53.928989,53.121284,53.558465,55.457447,58.566701,62.324728,66.110269,69.427728,71.995195,73.766517,74.913625,75.775183,76.767823,78.264265,80.467974,83.335687,86.585225,89.779222,92.440992,94.162638,94.688282,93.971230,92.206195,89.830497,87.476028,85.846493,85.516097,86.715363,89.232391,92.503670,95.827615,98.574718,100.324442,100.924624,100.489707,99.347942,97.941019,96.686143,95.833001,95.370410,
 ,210,17.928458,22.165354,27.190061,32.844160,38.739601,44.383451,49.286052,53.043512,55.401115,56.302404,55.924164,54.690715,53.246914,52.349846,52.649056,54.425017,57.476524,61.258292,65.136158,68.586939,71.296714,73.188208,74.406749,75.273284,76.200989,77.577419,79.637517,82.376909,85.547184,88.730819,91.454716,93.300280,93.989869,93.447165,91.833019,89.552050,87.213369,85.519571,85.074182,86.162143,88.628617,91.945465,95.415485,98.387980,100.406037,101.275449,101.071174,100.092612,98.771229,97.538100,96.679207,96.230491,
 ,215,16.048694,20.207234,25.147686,30.757874,36.676877,42.420121,47.491287,51.468191,54.069057,55.204412,55.015465,53.893613,52.462525,51.483404,51.645128,53.291250,56.274052,60.068194,64.029026,67.607029,70.456900,72.470386,73.765756,74.644927,75.515386,76.776815,78.693500,81.299426,84.381179,87.543300,90.318648,92.279961,93.129370,92.761889,91.304706,89.128887,86.818458,85.071124,84.515596,85.489109,87.895314,91.245397,94.850743,98.042554,100.329244,101.474985,101.514400,100.715843,99.497106,98.299078,97.440817,97.004564,
 ,220,14.157609,18.235742,23.082625,28.633743,34.557633,40.380601,45.602069,49.783654,52.618125,53.983958,53.986902,52.984335,51.575965,50.522665,50.548374,52.058783,54.962551,58.757988,62.792394,66.491216,69.478465,71.615177,72.992243,73.891406,74.712385,75.864307,77.638530,80.106619,83.091142,86.220810,89.036796,91.105255,92.109713,91.917580,90.622730,88.561996,86.292208,84.502508,83.842547,84.699326,87.035979,90.406790,94.136001,97.539963,100.094303,101.522176,101.817219,101.214761,100.115641,98.966537,98.116129,97.691704,
 ,225,12.258734,16.254141,20.998740,26.476387,32.387003,38.270131,43.623328,47.994166,51.051679,52.643396,52.839890,51.963640,50.587848,49.468748,49.360862,50.730647,53.545736,57.331741,61.430365,65.243346,68.364780,70.625364,72.088439,73.014607,73.793878,74.842210,76.475646,78.802298,81.681463,84.767997,87.613713,89.780314,90.934420,90.917012,89.789139,87.852894,85.635991,83.815478,83.057612,83.796248,86.054558,89.433478,93.274425,96.882305,99.702021,101.416494,101.977929,101.586857,100.624071,99.538071,98.703518,98.291071,
 ,230,10.356898,14.265975,18.899934,24.290514,30.170321,36.094264,41.560401,46.104477,49.373615,51.185640,51.576401,50.832807,49.499252,48.323165,48.085027,49.310255,52.027752,55.794022,59.947614,63.867891,67.119869,69.504386,71.057209,72.016995,72.762277,73.713297,75.208303,77.390688,80.156976,83.189988,86.054477,88.309849,89.607596,89.763545,88.806543,87.003613,84.851636,83.012183,82.163725,82.783708,84.955427,88.329786,92.269718,96.072242,99.153767,101.157950,101.995301,101.830001,101.019897,100.011424,99.201439,98.801908,
 ,235,8.459677,12.275306,16.790160,22.080891,27.913101,33.858858,39.419030,44.119814,47.588354,49.614152,50.198955,49.593633,48.311712,47.087822,46.723659,47.801386,50.413166,54.149894,58.349380,62.369943,65.748402,68.256330,69.902042,70.901619,71.620511,72.480791,73.840363,75.876412,78.522935,81.492379,84.364674,86.699118,88.133910,88.461105,87.678103,86.016698,83.941420,82.095151,81.164165,81.665895,83.743379,87.100518,91.126110,95.112989,98.451471,100.747085,101.868587,101.942454,101.300898,100.384507,99.608440,99.223547,
 ,240,6.581285,10.287237,14.673445,19.852327,25.621029,31.570065,37.205348,42.045868,45.700829,47.932931,48.710601,48.248414,47.027204,45.765002,45.279887,46.208169,48.706940,52.404895,56.641458,60.755207,64.255695,66.885933,68.627054,69.672104,70.372021,71.148358,72.376084,74.264479,76.785000,79.681203,82.550375,84.953898,86.518582,87.014176,86.407520,84.895189,82.908056,81.067283,80.062537,80.447339,82.423595,85.750934,89.848341,94.008302,97.597609,100.184975,101.597517,101.922879,101.465146,100.655410,99.923168,99.555406,
 ,245,4.755335,8.309183,12.553958,17.609651,23.299952,29.234331,34.925881,39.888787,43.716477,46.146499,47.114911,46.799936,45.648142,44.357356,43.757166,44.535064,46.914425,50.565032,54.830195,59.030002,62.647710,65.398579,67.236982,68.332650,69.020754,69.720100,70.820107,72.560262,74.949212,77.762914,80.618111,83.080468,84.767356,85.427777,84.999017,83.642615,81.754684,79.931832,78.862757,79.132881,81.001628,84.286727,88.441640,92.762463,96.595201,99.473220,101.182308,101.770345,101.511018,100.822419,100.144382,99.796993,
 ,250,3.089292,6.354467,10.436180,15.357688,20.955890,26.858416,32.587554,37.655183,41.641231,44.259890,45.415963,45.251464,44.177358,42.867888,42.159260,42.786844,45.041338,48.636769,52.922489,57.201261,60.931053,63.800299,65.737186,66.888027,67.571157,68.200545,69.177442,70.769479,73.021970,75.744360,78.574849,81.085581,82.886481,83.707441,83.457324,82.262974,80.484854,78.692397,77.569032,77.727659,79.483373,82.714004,86.911703,91.380264,95.447790,98.613941,100.623659,101.484337,101.437205,100.884021,100.270958,99.947908,
 ,255,2.038151,4.454986,8.325353,13.101244,18.595062,24.449430,30.197724,35.352138,39.481521,42.278647,43.618335,43.606725,42.618094,41.299945,40.490227,40.968580,43.093751,46.627027,50.925789,55.276540,59.112982,62.097772,64.133645,65.343573,66.028176,66.594641,67.453454,68.898178,71.010008,73.632753,76.427968,78.976443,80.882687,81.859197,81.787656,80.760719,79.102513,77.352900,76.185840,76.237074,77.875040,81.039255,85.264677,89.866984,94.159430,97.609769,99.922748,101.064755,101.242725,100.838923,100.301899,100.007840,


Predictor,35

 , , 0,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95,100,105,110,115,120,125,130,135,140,145,150,155,160,165,170,175,180,185,190,195,200,205,210,215,220,225,230,235,240,245,250,255,
 ,0,64.000000,63.271680,61.145327,57.797505,53.524945,48.747017,44.001517,39.910332,37.067390,35.823115,36.087455,37.375120,39.077436,40.714462,42.048493,43.099727,44.110537,45.461984,47.535187,50.549455,54.458604,58.964120,63.617261,67.939255,71.517102,74.070373,75.498058,75.911299,75.648370,75.255302,75.403234,76.721844,79.584981,83.961265,89.428168,95.323720,100.927451,105.595820,108.841336,110.372303,110.109006,108.183890,104.926488,100.828918,96.484255,92.490927,89.328918,87.241783,86.183174,85.869160,85.916110,85.997129,
 ,5,63.949733,63.384212,61.412212,58.198548,54.025129,49.292008,44.513199,40.287778,37.204293,35.646555,35.591243,36.610366,38.112588,39.602653,40.813814,41.736393,42.590891,43.752916,45.619495,48.441598,52.205095,56.631075,61.275497,65.653087,69.336708,72.025902,73.594644,74.125611,73.928780,73.529154,73.594609,74.778148,77.500617,81.783179,87.241117,93.227844,99.019821,103.958745,107.535456,109.432387,109.541506,107.966126,105.007837,101.134796,96.924085,92.971076,89.769602,87.592813,86.430529,86.027883,86.013417,86.054575,
 ,10,63.799644,63.399882,61.588738,58.519278,54.458700,49.788044,44.997856,40.663664,37.364734,35.511071,35.141699,35.889367,37.186733,38.527336,39.616136,40.412119,41.111141,42.080351,43.731260,46.348065,49.952284,54.287774,58.916708,63.347572,67.138835,69.969574,71.688172,72.347949,72.229094,71.833233,71.821986,72.869294,75.443063,79.619835,85.056370,91.124021,97.097278,102.303304,106.211174,108.477299,108.965206,107.748986,105.102156,101.468605,97.408678,93.513260,90.287939,88.033378,86.774559,86.286271,86.210890,86.211882,
 ,15,63.551859,63.321951,61.679258,58.765068,54.831956,50.242241,45.463366,41.046875,37.559500,35.430599,34.756189,35.231915,36.321013,37.510564,38.478498,39.151170,39.696867,40.470778,41.896850,44.293881,47.723163,51.955217,56.560348,61.041112,64.941210,67.918709,69.795756,70.595425,70.566661,70.185368,70.103750,71.013908,73.430473,77.488151,82.889161,89.025672,95.171454,100.639376,104.876617,107.513389,108.384658,107.535215,105.210419,101.829646,97.935871,94.114191,90.879978,88.559318,87.211160,86.640295,86.504437,86.464749,
 ,20,63.209886,63.154992,61.689359,58.942439,55.152248,50.662668,45.918473,41.447064,37.800042,35.419780,34.453156,34.659405,35.538552,36.576565,37.426222,37.980257,38.376390,38.953833,40.146095,42.307524,45.543790,49.656902,54.227796,58.753528,62.762546,65.891226,67.934769,68.885108,68.958549,68.602958,68.457821,69.230215,71.480654,75.404659,80.754186,86.945477,93.253026,98.975680,103.538570,106.545507,107.802766,107.325786,105.331715,102.215228,98.501381,94.768320,91.539346,89.163893,87.733546,87.083205,86.887248,86.806190,
 ,25,62.778547,62.904795,61.625730,59.058879,55.427748,51.058061,46.372411,41.874171,38.097851,35.493163,34.251197,34.193906,34.863596,35.750932,36.486129,36.927754,37.180030,37.561690,38.511927,40.420790,43.443268,47.418783,51.942247,56.505869,60.622276,63.905326,66.122467,67.233607,67.421081,67.102464,66.901136,67.535537,69.610631,73.385135,78.665288,84.895097,91.351470,97.319571,102.202308,105.576872,107.220716,107.119882,105.463281,102.620747,99.098949,95.468026,92.257478,89.838056,88.332534,87.605817,87.350099,87.226840,
 ,30,62.263904,62.578254,61.496008,59.122651,55.667200,51.437501,46.834507,42.337911,38.463803,35.664337,34.167960,33.856956,34.320323,35.059469,35.685378,36.022513,36.138921,36.328000,37.029596,38.668358,41.453532,45.269125,49.728514,54.320153,58.540232,61.979104,64.375567,65.656606,65.969334,65.698890,65.449108,65.945775,67.836183,71.444213,76.635146,82.884915,89.474852,95.676869,100.871480,104.609011,106.637959,106.914931,105.600597,103.039845,99.720545,96.203879,93.023928,90.570792,88.996910,88.196901,87.881740,87.715365,
 ,35,61.673141,62.183216,61.308592,59.142559,55.879642,51.810080,47.313767,42.847266,38.907498,35.945034,34.218963,33.668166,33.931376,34.526708,35.049944,35.292258,35.283329,35.286249,35.735310,37.086891,39.608845,43.238165,47.612721,52.219017,56.536248,60.130131,62.709793,64.168386,64.616644,64.405253,64.115079,64.474876,66.171380,69.595016,74.674982,80.923814,87.629659,94.051750,99.548047,103.641753,106.052261,106.706716,105.737551,103.464623,100.356644,96.964969,93.826754,91.349543,89.713876,88.843630,88.469363,88.258930,
 ,40,61.014436,61.728312,61.072438,59.127701,56.074111,52.184549,47.818459,43.409994,39.436655,36.344312,34.416438,33.643750,33.716214,34.174169,34.602798,34.761636,34.640537,34.467534,34.664180,35.713497,37.944836,41.357511,45.621828,50.225266,54.629704,58.374979,61.139403,62.781359,63.374133,63.232105,62.909826,63.134342,64.628137,67.848806,72.794315,79.019004,85.820691,92.446695,98.232289,102.673288,105.459823,106.489543,105.866654,103.885913,100.996545,97.739273,94.652921,92.160654,90.469523,89.532079,89.099099,88.843704,
 ,45,60.296795,61.222764,60.796817,59.087197,56.259328,52.568970,48.355733,44.032190,40.056607,36.867896,34.768359,33.795168,33.689484,34.018592,34.362005,34.450131,34.232475,33.897914,33.847525,34.583465,36.496954,39.659163,43.782938,48.361296,52.838999,56.728733,59.676731,61.505637,62.250299,62.187120,61.841140,61.932800,63.215836,66.214692,71.000761,77.175909,84.051014,90.862496,96.922873,101.700290,104.855447,106.256457,105.979309,104.293588,101.628720,98.514051,95.488748,92.989848,91.249331,90.247730,89.756534,89.455380,
 ,50,59.529866,60.676156,60.491073,59.029905,56.443394,52.970386,48.931266,44.717936,40.769938,37.517746,35.277789,34.128121,33.859681,34.070374,34.339020,34.370157,34.073496,33.595706,33.309782,33.727328,35.298262,38.174087,42.122356,46.648388,51.180968,55.204492,58.331760,60.348663,61.250698,61.274809,60.913525,60.875690,61.941024,64.699413,69.299920,75.398131,82.321989,89.298349,95.616983,100.718093,104.232761,105.999509,106.066106,104.676889,102.241183,99.276243,96.320330,93.822689,92.038655,90.975976,90.427212,90.079674,
 ,55,58.723725,60.098199,60.164342,58.964130,56.633484,53.394519,49.548984,45.469054,41.576289,38.291902,35.942647,34.642050,34.228344,34.332550,34.537515,34.525739,34.168747,33.569308,33.065615,33.167630,34.376684,36.930331,40.664372,45.105882,49.670278,53.812906,57.111774,59.314964,60.377769,60.496382,60.128075,59.965112,60.807255,63.307218,67.695339,73.687495,80.633376,87.751998,94.310520,99.720928,103.584485,105.710049,106.117145,105.024774,102.821852,100.012857,97.133961,94.645020,92.823181,91.702583,91.097108,90.702800,
 ,60,57.888639,59.498463,59.825285,58.897347,56.835580,53.845521,50.210854,46.284970,42.472345,39.184609,36.755895,35.330226,34.789937,34.800502,34.953007,34.912065,34.513551,33.816090,33.117913,32.916044,33.752048,35.950797,39.429848,43.750280,48.318835,52.561790,56.021121,58.406032,59.630812,59.849794,59.482525,59.199841,59.815070,62.039880,66.188590,72.044187,78.983516,86.219956,92.998344,98.702194,102.902726,105.379039,106.122365,105.326257,103.358907,100.711346,97.916517,95.443366,93.589345,92.414119,91.753049,91.311885,
 ,65,57.034806,58.886113,59.481810,58.835934,57.054226,54.325785,50.916773,47.162720,43.451989,40.186685,37.706110,36.180397,35.532435,35.462465,35.573354,35.516035,35.093952,34.322690,33.457291,32.971618,33.433556,35.251006,38.434710,42.594348,47.135267,51.455855,55.061121,57.620373,59.006145,59.329968,58.971505,58.575553,58.962161,60.896834,64.779443,70.466974,77.369588,84.697784,91.674570,97.654764,102.179297,104.997376,106.071872,105.570744,103.841127,101.359940,98.655808,96.205297,94.324702,93.098327,92.383091,91.895342,
 ,70,56.172085,58.269629,59.140812,58.784940,57.292349,54.835832,51.664544,48.097055,44.506601,41.286061,38.778309,37.175833,36.438455,36.300697,36.380000,36.317651,35.888295,35.066647,34.063282,33.320748,33.418374,34.837273,37.688601,41.646340,46.124560,50.496596,54.230140,56.953717,58.497425,58.929202,58.586975,58.085221,58.243695,59.875453,63.466154,68.953517,75.787930,83.180413,90.332898,96.571317,101.406040,104.556221,105.956255,105.748337,104.258189,101.947954,99.340872,96.919729,95.018235,93.744436,92.976824,92.443171,
 ,75,55.309713,57.656544,58.807935,58.747895,57.551136,55.374271,52.449961,49.080659,45.625452,42.468430,39.954909,38.296583,37.486720,37.293057,37.349689,37.291951,36.869448,36.018927,34.906882,33.938925,33.691817,34.705811,37.193943,40.909468,45.287882,49.682379,53.523845,56.399402,58.096123,58.637714,58.318810,57.719682,57.652792,58.971448,62.245845,67.500751,74.234418,81.662515,88.966961,95.444672,100.575154,104.047304,105.766887,105.850126,104.600946,102.466044,99.962241,97.577180,95.660608,94.343412,93.525623,92.947197,
 ,80,54.456025,57.053194,58.487372,58.726676,57.829977,55.937850,53.266955,50.104440,46.796159,43.717922,41.216685,39.520745,38.653575,38.414705,38.456322,38.411063,38.007191,37.146751,35.953777,34.793788,34.229178,34.843051,36.945664,40.381741,44.622681,49.008721,52.935618,55.948881,57.792116,58.444293,58.155483,57.468305,57.181119,58.179375,61.114957,66.105331,72.704890,80.138896,87.570696,94.268131,99.679512,103.463221,105.496194,105.868433,104.861654,102.906428,100.512137,98.169969,96.244364,94.888152,94.022831,93.401253,
 ,85,53.618189,56.464507,58.181718,58.721435,58.126486,56.521569,54.107832,51.157873,48.005167,45.017753,42.543657,40.825616,39.914389,39.639676,39.672673,39.646114,39.270384,38.416204,37.167527,35.848663,34.998689,35.227191,36.931712,40.056237,44.123039,48.468761,52.457110,55.592337,57.574340,58.336995,58.084801,57.319726,56.819559,57.493201,60.069771,64.764118,71.195597,78.604902,86.138706,93.035809,98.712958,102.797703,105.137899,105.797032,105.034165,103.263052,100.984631,98.692356,96.764056,95.373612,94.463884,93.801287,
 ,90,52.801968,55.893827,57.891874,58.730591,58.436587,57.118865,54.963542,52.229371,49.238214,46.350811,43.915832,42.188651,41.244707,40.942194,40.971821,40.968765,40.628699,39.794301,38.512202,37.065859,35.964912,35.830614,37.134303,39.921813,43.780281,48.053887,52.078887,55.319346,57.431478,58.303854,58.094631,57.262578,56.558900,56.906904,59.106936,63.474683,69.703668,77.056839,84.666627,91.742950,97.670582,102.045854,104.687225,105.631323,105.114077,103.531719,101.375748,99.140636,97.216328,95.796875,94.846371,94.145419,
 ,95,52.011518,55.342801,57.617020,58.750896,58.754668,57.721849,55.823996,53.306661,50.480767,47.700162,45.313806,43.588191,42.621131,42.297661,42.328208,42.352339,42.053845,41.250437,39.954268,38.409243,37.091846,36.622656,37.531681,39.964160,43.583773,47.754457,51.791126,55.119549,57.352614,58.333533,58.173572,57.286179,56.390488,56.415064,58.224006,62.235814,68.227582,75.492373,83.151472,90.386222,96.548970,101.204360,104.141068,105.368468,105.098840,103.710167,101.683521,99.513173,97.599942,96.157173,95.170039,94.433932,
 ,100,51.249250,54.811329,57.354654,58.777557,59.073784,58.321578,56.678389,54.377150,51.718415,49.049463,46.719226,45.003996,44.021939,43.683350,43.718372,43.772566,43.520344,42.757258,41.463743,39.845962,38.345355,37.572194,38.100081,40.167058,43.521827,47.560561,51.584299,54.983288,57.327835,58.415915,58.311547,57.381127,56.306822,56.013397,57.419933,61.047999,66.767612,73.910932,81.591957,88.963980,95.346416,100.271660,103.498131,105.007491,104.987817,103.798101,101.908002,99.810392,97.915747,96.455835,95.436736,94.669203,
 ,105,50.515745,54.297578,57.100696,58.804420,59.385901,58.908348,57.515528,55.428263,52.937208,50.383299,48.115121,46.417610,45.427487,45.078841,45.121389,45.208012,45.005939,44.291097,43.014772,41.347405,39.694782,38.649738,38.815588,40.513670,43.582614,47.462758,51.449808,54.902173,57.348747,58.542581,58.500265,57.539784,56.302031,55.699207,56.695487,59.913857,65.326254,72.314065,79.988804,87.476506,94.063109,99.248076,102.759009,104.549327,104.782305,103.797182,102.051220,100.034714,98.166599,96.696198,95.650310,94.855588,
 ,110,49.809757,53.798070,56.849650,58.824193,59.682177,59.472001,58.324145,56.447755,54.123944,51.687443,49.486141,47.812581,46.820448,46.466267,46.519113,46.640284,46.491761,45.832106,44.585798,42.889589,41.113827,39.828880,39.655675,40.987726,43.755011,47.452731,51.380537,54.869547,57.408880,58.707173,58.733574,57.756620,56.372228,55.471716,56.053585,58.838497,63.908602,70.705786,78.345007,85.926210,92.701269,98.135915,101.926246,103.996836,104.485511,103.710969,102.117095,100.190444,98.357227,96.883457,95.816436,94.999240,
 ,115,49.128282,53.307835,56.594824,58.828715,59.953241,60.002220,59.093191,57.423978,55.266414,52.949052,50.818719,49.174603,48.185927,47.830422,47.896259,48.054079,47.962315,47.364182,46.159460,44.453156,42.580876,41.087124,40.600323,41.574477,44.029296,47.523819,51.371276,54.880843,57.503980,58.905641,59.007670,58.028421,56.515719,55.332260,55.499479,57.829782,62.522660,69.092867,76.666070,84.317795,91.265263,96.939518,101.004343,103.354773,104.102482,103.544819,102.111307,100.283612,98.494056,97.024465,95.942408,95.107880,
 ,120,48.466706,52.820619,56.328577,58.809228,60.189494,60.488818,59.812102,58.346123,56.353589,54.156822,52.101171,50.491569,49.511501,49.158776,49.240394,49.437126,49.405369,48.874794,47.722363,46.023138,44.078942,42.406232,41.632702,42.261382,44.397669,47.671408,51.419029,54.933813,57.632180,59.136357,59.321180,58.354348,56.733052,55.284331,55.040800,56.898447,61.179569,67.485079,74.960194,82.658388,89.761664,95.665274,99.999726,102.629712,103.639997,103.305741,102.041120,100.321772,98.584973,97.127484,96.036874,95.190516,
 ,125,47.819027,52.329145,56.042609,58.756671,60.381385,60.922003,60.471036,59.204414,57.375783,55.301088,53.323751,51.753595,50.787197,50.441434,50.541863,50.780075,50.811783,50.354735,49.264758,47.588604,45.595383,43.772197,42.739466,43.038511,44.854560,47.893144,51.523160,55.028628,57.794039,59.400111,59.675109,58.735860,57.026928,55.333449,54.687421,56.058067,59.893724,65.895369,73.238427,80.957619,88.199277,94.321593,98.920667,101.829931,103.106408,103.002204,101.915157,100.313749,98.639060,97.201896,96.109522,95.257124,
 ,130,47.178125,51.825400,55.728245,58.661969,60.519685,61.292615,61.061078,59.990276,58.324767,56.373901,54.478679,52.952992,52.005440,51.671043,51.793665,52.076333,52.175298,51.797851,50.780189,49.142233,47.121481,45.174979,43.910755,43.898674,45.396739,48.188983,51.685410,55.167846,57.992475,59.699989,60.072679,59.176510,57.401961,55.486878,54.451130,55.324814,58.682727,64.339933,71.514741,79.227655,86.589114,92.918826,97.777165,100.965248,102.511446,102.643910,101.743142,100.269353,98.666281,97.257866,96.170736,95.318275,
 ,135,46.536083,51.300945,55.376742,58.516300,60.595729,61.592343,61.574414,60.696463,59.193860,57.369065,55.560134,54.084223,53.160963,52.842680,52.991316,53.321887,53.492309,53.200745,52.265125,50.679875,48.651954,46.608086,45.139956,44.837329,46.023226,48.561080,51.909755,55.356257,58.232567,60.041135,60.519041,59.681619,57.864299,55.753187,54.345110,54.716993,57.567162,62.838182,69.806039,77.483177,84.944318,91.469146,96.580779,100.046816,101.865980,102.241520,101.535603,100.199054,98.677131,97.305981,96.231211,95.384749,
 ,140,45.884533,50.747238,54.979570,58.311362,60.601637,61.813903,62.004472,61.317164,59.977989,58.282159,56.564226,55.143829,54.250706,53.953715,54.132670,54.515097,54.761609,54.562474,53.718590,52.200097,50.184448,48.068075,46.423315,45.852312,46.735039,49.013510,52.202134,55.600593,58.521249,60.430413,61.020900,60.257847,58.421151,56.141679,54.383239,54.254335,56.570126,61.412536,68.132063,75.741280,83.280030,89.986363,95.344411,99.086877,101.181737,101.806353,101.303538,100.113629,98.682267,97.356857,96.301553,95.467119,
 ,145,45.215008,50.155939,54.528685,58.039594,60.530511,61.951195,62.346036,61.848076,60.673718,59.110523,57.488949,56.130346,55.273684,55.003649,55.217738,55.656474,55.984134,55.884235,55.141781,53.703726,51.719006,49.553995,47.759444,46.943420,47.534798,49.551868,52.570043,55.909136,58.866906,60.875980,61.586046,60.912684,59.080213,56.661725,54.579251,53.957035,55.716485,60.088024,66.515171,74.021295,81.613189,88.485705,94.082048,98.098470,100.470994,101.350045,101.058061,100.023791,98.692120,97.420741,96.391871,95.575335,
 ,150,44.519304,49.519212,54.016782,57.694392,60.376595,61.999423,62.595334,62.286446,61.279262,59.853230,58.334103,57.044184,56.230844,55.993935,56.248472,56.748433,57.162676,57.169039,56.537686,55.193406,53.257551,51.066823,49.148768,48.111911,48.426233,50.182749,53.022019,56.291211,59.278879,61.386774,62.222823,61.653887,59.849054,57.322041,54.945801,53.844612,55.031835,58.891624,64.979962,72.344509,79.962262,86.983519,92.808449,97.095108,99.746227,100.884199,100.810037,99.939808,98.716506,97.507114,96.511370,95.718320,
 ,155,43.789818,48.830004,53.437518,57.270282,60.135411,61.955196,62.750092,62.631098,61.794461,60.511025,59.101204,57.887500,57.124892,56.927777,57.228532,57.795034,58.301589,58.421372,57.910700,56.673143,54.803366,52.608896,50.592947,49.359949,49.413612,50.913153,53.567047,56.756615,59.766898,61.971957,62.939564,62.488883,60.734485,58.129980,55.493529,53.934628,54.541192,57.851331,63.552700,70.733758,78.346888,85.496932,91.538800,96.090415,99.019755,100.420010,100.569704,99.871128,98.764246,97.624310,96.667977,95.903594,
 ,160,43.019872,48.082291,52.785705,56.763067,59.803870,61.816592,62.809565,62.882419,62.220747,61.086250,59.793360,58.664036,57.960097,57.809897,58.163032,58.801695,59.406471,59.646843,59.266225,58.147863,56.360599,54.183357,52.094304,50.690036,50.501158,51.749851,54.213904,57.314975,60.340476,62.640329,63.744008,63.424197,61.741967,59.090870,56.230201,54.241418,54.267475,56.994934,62.260526,69.212889,76.787442,84.043445,90.288315,95.097746,98.303359,99.967903,100.346317,99.826023,98.842818,97.779175,96.868002,96.136949,
 ,165,42.204011,47.271308,52.057484,56.169956,59.380350,61.583204,62.774549,63.042337,62.561066,61.582732,60.415127,59.378934,58.742075,58.646290,59.058257,59.774883,60.483829,60.851824,60.610282,59.622982,57.933781,55.793637,53.655283,52.104463,51.692475,52.698757,54.970503,57.975111,61.008301,63.399743,64.642744,64.464909,62.875085,60.207481,57.160019,54.774959,54.229913,56.348534,61.130438,67.806074,75.304505,82.640473,89.071827,94.129794,97.607915,99.537175,100.147811,99.811274,98.958054,97.976773,97.115863,96.422188,
