Predictor,0

 , , 0,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95,100,105,110,115,120,125,130,135,140,145,150,155,160,165,170,175,180,185,190,195,200,205,210,215,220,225,230,235,240,245,250,255,
 ,220,42.624032,49.142136,55.533089,61.725325,67.784480,73.882964,80.232636,86.997785,94.221636,101.798951,109.505976,117.072165,124.263992,130.952591,137.146203,142.979351,148.662373,154.407419,160.356967,166.541700,172.882813,179.234689,185.448379,191.431496,197.184857,202.805248,208.453659,214.298341,220.450901,226.917879,233.586134,240.247791,246.655420,252.587894,257.905791,262.580680,266.691617,270.391582,273.854615,277.219483,280.546334,283.798281,286.851513,289.528697,291.644387,293.049375,293.662796,293.484665,292.586482,291.082862,289.092357,286.699256,
 ,225,37.834092,44.451498,50.976229,57.308124,63.491942,69.688876,76.111632,82.936835,90.226678,97.894157,105.726464,113.453439,120.831846,127.716413,134.097404,140.095277,145.914482,151.770974,157.818705,164.102673,170.555709,177.037276,183.395990,189.531356,195.434071,201.193016,206.967042,212.929754,219.204746,225.813825,232.657715,239.536772,246.203915,252.430787,258.065595,263.066002,267.499264,271.511399,275.275485,278.934723,282.557062,286.114041,289.488362,292.505626,294.979230,296.755284,297.746016,297.944007,297.414456,296.268065,294.622351,292.563003,
 ,230,32.844632,39.508491,46.132348,52.577973,58.864582,65.139231,71.613517,78.475405,85.806060,93.537535,101.469222,109.332603,116.875637,123.936974,130.488563,136.635889,142.576329,148.528582,154.657525,161.022587,167.568898,174.161883,180.648463,186.920368,192.958002,198.841720,204.727383,210.793178,217.174296,223.908003,230.909632,237.988871,244.900123,251.408692,257.350883,262.670451,267.422466,271.745383,275.810697,279.765593,283.685619,287.550800,291.250587,294.613801,297.452922,299.609482,300.988764,301.575739,301.429058,300.655256,299.370635,297.662235,
 ,235,27.748370,34.378658,41.054868,47.581954,53.945652,60.274677,66.776982,73.650554,80.995359,88.763214,96.766904,104.740792,112.424973,119.642411,126.346469,132.626796,138.672490,144.703874,150.896095,157.323037,163.942731,170.627445,177.223186,183.614320,189.770852,195.764043,201.745915,207.898409,214.367835,221.207002,228.346520,235.606460,242.743860,249.518624,255.755697,261.385003,266.449105,271.078318,275.441943,279.690664,283.907402,288.080704,292.106998,295.818647,299.027492,301.570660,303.346508,304.332271,304.579820,304.191269,303.281502,301.938820,
 ,240,22.692303,29.152301,35.811516,42.377173,48.786391,55.142748,61.646939,68.505165,75.835750,83.610833,91.657677,99.714719,107.515133,114.866632,121.703789,128.099586,134.233639,140.326709,146.563464,153.032172,159.704308,166.459843,173.144691,179.636322,185.894321,191.980335,198.041706,204.263260,210.801867,217.725857,224.981697,232.400848,239.744122,246.767009,253.283701,259.210444,264.577030,269.505103,274.161152,278.698860,283.208255,287.686411,292.036961,296.096135,299.675469,302.607912,304.784974,306.176080,306.826128,306.832558,306.308612,305.343735,
 ,245,17.943933,23.966684,30.492930,37.034602,43.447895,49.798757,56.274879,63.087957,70.373807,78.125202,86.184810,94.296224,102.186597,109.648846,116.598589,123.091356,129.296072,135.432698,141.694593,148.184233,154.887014,161.691449,168.444201,175.016378,181.357186,187.518201,193.641262,199.913183,206.500748,213.487697,220.836836,228.391967,235.918804,243.169433,249.947964,256.157188,261.813925,267.030654,271.970444,276.789455,281.584517,286.361206,291.030558,295.433019,299.380176,302.701089,305.280565,307.080203,308.137768,308.545789,308.415638,307.837754,
 ,250,14.051983,19.060764,25.232204,31.647279,38.004996,44.307739,50.719792,57.453820,64.661472,72.356053,80.396287,88.531811,96.484550,104.033046,111.073818,117.644184,123.901181,130.062682,136.329817,142.819012,149.529981,156.360592,163.159108,169.790863,176.194796,182.412010,188.578050,194.880791,201.496224,208.523290,215.941528,223.607957,231.294304,238.750277,245.770624,252.244974,258.177041,263.669679,268.881945,273.971931,279.042931,284.108950,289.088611,293.826907,298.135873,301.841010,304.820634,307.028560,308.495310,309.308292,309.576767,309.392003,
 ,255,12.061955,14.908482,20.251382,26.348389,32.554422,38.748484,45.050197,51.664739,58.756333,66.357936,74.344487,82.472211,90.458374,98.067465,105.176742,111.804569,118.094879,124.262143,130.514263,136.981259,143.677492,150.510955,157.332378,164.001938,170.448490,176.702322,182.891925,189.205302,195.826883,202.870506,210.332744,218.084647,225.905022,233.542236,240.782439,247.502452,253.692806,259.446324,264.917470,270.265706,275.600413,280.943908,286.222543,291.286192,295.947738,300.029509,303.403593,306.016132,307.890350,309.108347,309.777045,309.988357,


Predictor,29

 , , 0,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95,100,105,110,115,120,125,130,135,140,145,150,155,160,165,170,175,180,185,190,195,200,205,210,215,220,225,230,235,240,245,250,255,
 ,0,64.000000,63.750715,63.099217,62.305681,61.708613,61.596473,62.080433,63.034026,64.136917,64.995464,65.278450,64.823566,63.699428,62.217322,60.876914,60.223207,60.627113,62.090076,64.211747,66.345092,67.824674,68.157699,67.148292,64.967456,62.170109,59.619107,58.236949,58.577748,60.471856,63.084940,65.327995,66.263966,65.344288,62.518534,58.283822,53.678313,50.110357,48.808813,50.003246,52.685308,55.299663,56.515891,55.574492,52.373946,47.502335,42.268776,38.569918,38.054577,40.694034,44.759949,48.285351,49.950616,
 ,5,64.000021,63.776463,63.151122,62.390526,61.843185,61.808795,62.405835,63.506432,64.779058,65.811737,66.251807,65.916338,64.858305,63.383615,62.003314,61.294957,61.677741,63.197634,65.473304,67.844760,69.610789,70.232740,69.468058,67.446531,64.694384,62.070827,60.538198,60.739252,62.603894,65.348985,67.869410,69.168439,68.621792,66.101768,62.031512,57.383801,53.537254,51.794174,52.586820,55.099883,57.821672,59.343219,58.781133,55.899532,51.141139,45.649500,41.189036,39.543896,41.187782,44.757658,48.255298,50.166503,
 ,10,64.000338,63.802059,63.196439,62.457446,61.946001,61.976547,62.678470,63.924867,65.373447,66.592602,67.205849,67.006708,66.029254,64.570624,63.150261,62.377054,62.720744,64.277542,66.691447,69.293397,71.347282,72.267514,71.762854,69.919390,67.231486,64.550185,62.871718,62.923451,64.738059,67.592827,70.374828,72.031823,71.865234,69.670883,65.799560,61.160712,57.099613,54.971275,55.382868,57.712207,60.515525,62.326019,62.147911,59.620272,55.054588,49.448686,44.430172,41.817472,42.470114,45.446650,48.822374,50.929458,
 ,15,64.001694,63.830868,63.240837,62.513561,62.024424,62.106092,62.902832,64.291672,65.920520,67.337206,68.139245,68.093732,67.212535,65.780417,64.321774,63.474848,63.761415,65.333431,67.867052,70.688784,73.029035,74.254463,74.023219,72.375190,69.769698,67.045114,65.225552,65.118383,66.861333,69.801038,72.825494,74.831602,75.047992,73.194451,69.550220,64.962622,60.741083,58.277787,58.330316,60.464662,63.323985,65.403336,65.606054,63.454214,59.138902,53.529169,48.124461,44.720834,44.447121,46.777053,49.948718,52.196249,
 ,20,64.005283,63.866743,63.290672,62.566997,62.087159,62.205400,63.085149,64.610903,66.422323,68.046141,69.051908,69.177508,68.409287,67.015887,65.522806,64.594923,64.806672,66.370886,69.003124,72.030886,74.653126,76.188228,76.241912,74.805364,72.299655,69.545983,67.590262,67.314735,68.963544,71.961242,75.205937,77.548839,78.147471,76.645791,73.251650,68.750662,64.414284,61.659894,61.374485,63.304546,66.194712,68.520172,69.094772,67.330734,63.306927,57.776709,52.123437,48.093708,46.992646,48.664112,51.568136,53.900783,
 ,25,64.012680,63.913923,63.352867,62.626770,62.144177,62.284022,63.233397,64.888395,66.882592,68.721535,69.945098,70.259289,69.621643,68.280845,66.759323,65.745177,65.865181,67.397622,70.105023,73.322109,76.219089,78.065914,78.414178,77.203885,74.814620,72.045908,69.959298,69.506274,71.037829,74.064587,77.504390,80.168520,81.145328,80.003011,76.877700,72.493012,68.080316,65.072571,64.468294,66.185581,69.081557,71.628365,72.561561,71.190025,67.486628,62.098625,56.304454,51.790396,49.971919,51.003948,53.596783,55.963396,
 ,30,64.025750,63.976915,63.434755,62.702618,62.206576,62.352996,63.357264,65.131754,67.306776,69.367093,70.821472,71.341528,70.852763,69.580037,68.038299,66.934806,66.947372,68.423569,71.180609,74.567477,77.729103,79.887272,80.537923,79.567427,77.310651,74.540936,72.329231,71.690135,73.080977,76.106103,79.713131,82.679831,84.027648,83.249045,80.407725,76.164441,71.708172,68.479359,67.572707,69.068688,71.945268,74.686986,75.962102,74.982259,71.619139,66.420722,60.569421,55.688030,53.258234,53.688406,55.944104,58.299834,
 ,35,64.046535,64.060333,63.543887,62.804787,62.286375,62.424695,63.468053,65.350304,67.702005,69.988076,71.685068,72.427861,72.106803,70.919088,69.367614,68.174187,68.065335,69.460839,72.240279,75.774711,79.188088,81.654792,82.613788,81.895436,79.786655,77.030110,74.699843,73.866964,75.093633,78.084953,81.828734,85.076368,86.785083,86.371669,83.826434,79.745925,75.274167,71.851932,70.656750,71.922316,74.753823,77.662463,79.260023,78.666757,75.656993,70.684187,64.841248,59.687375,56.741424,56.615662,58.521605,60.828300,
 ,40,64.077127,64.168729,63.687797,62.943757,62.396242,62.512588,63.578501,65.554957,68.076988,70.591213,72.541218,73.523014,73.388804,72.304353,70.755870,69.474643,69.232606,70.523566,73.296890,76.954212,80.603706,83.373704,84.645147,84.190094,82.244340,79.515407,77.074084,76.040929,77.080379,80.004568,83.852228,87.356277,89.412936,89.363505,87.123755,83.224319,78.761429,75.169605,73.697293,74.722495,77.482546,80.528577,82.426624,82.211286,79.562698,74.843031,69.060170,63.710434,60.330444,59.696141,61.248612,63.474124,
 ,45,64.119528,64.306401,63.873746,63.129926,62.549155,62.630934,63.702526,65.758014,68.441852,71.184548,73.396399,74.632644,74.704512,73.742703,72.212111,70.848120,70.463811,71.627607,74.365546,78.118914,81.986256,85.051880,86.637985,86.456191,84.688058,82.001567,79.457898,78.219573,79.049656,81.872660,85.789152,89.522319,91.911190,92.221977,90.294692,86.592062,82.159442,78.418840,76.678734,77.452735,80.114092,83.266395,85.440644,85.591513,83.307678,78.862171,73.180699,67.697270,63.952770,62.854893,64.055398,66.172367,
 ,50,64.175511,64.477196,64.108449,63.373253,62.757996,62.794384,63.854888,65.972882,68.807893,71.777223,74.258015,75.763110,76.060128,75.241231,73.745478,72.306756,71.774202,72.790107,75.463249,79.284019,83.348451,86.699628,88.600698,88.700892,87.124543,84.495801,81.859917,80.413524,81.013549,83.701090,87.649505,91.581831,94.284460,94.949225,93.339152,89.846891,85.463624,81.592756,79.592612,80.103824,82.638363,85.864181,88.288062,88.790605,86.871508,82.716039,77.169316,71.603090,67.552560,66.031827,66.884419,68.868985,
 ,55,64.246476,64.684309,64.397791,63.682887,63.035109,63.017519,64.050762,66.213710,69.187268,72.379185,75.134116,76.921191,77.462002,76.806912,75.364791,73.862378,73.179081,74.028924,76.608404,80.466600,84.705086,88.329380,90.543773,90.933408,89.562554,87.007388,84.291025,82.636061,82.987392,85.505584,89.447546,93.546593,96.541860,97.551935,96.261726,92.991522,88.674888,84.690628,82.437173,82.673545,85.052344,88.317277,90.961929,91.798928,90.241364,86.387591,81.002788,75.395901,71.088580,69.180926,69.690446,71.521103,
 ,60,64.333321,64.930103,64.746559,64.066784,63.391815,63.314325,64.305243,66.494955,69.592609,73.000839,76.033067,78.113754,78.916291,78.446216,77.078105,75.525959,74.693147,75.361949,77.820196,81.685064,86.072575,89.955279,92.479387,93.164572,92.012413,89.547181,86.763811,84.902533,84.989229,87.305285,91.201465,95.432556,98.696762,100.041094,99.071391,96.033285,91.799187,87.717362,85.216875,85.166312,87.359880,90.627939,93.462205,94.613795,93.411614,89.867601,84.666949,79.054703,74.532321,72.269075,72.440136,74.096815,
 ,65,64.436326,65.215937,65.158187,64.531342,63.837936,63.697638,64.632785,66.830871,70.036576,73.652650,76.963173,79.347384,80.428581,80.164713,78.892243,77.307043,76.329804,76.806332,79.117841,82.958501,87.468387,91.592655,94.420899,95.406332,94.485477,92.127015,89.291917,87.229649,87.039095,89.122125,92.932872,97.259439,100.766436,102.431629,101.781127,98.983674,94.846980,90.682894,87.941803,87.592701,89.571345,92.805117,95.795559,97.239242,96.383475,93.154102,88.155795,82.568127,77.866424,75.274856,75.111349,76.574782,
 ,70,64.555057,65.542036,65.634551,65.081083,64.381334,64.178583,65.046612,67.234961,70.531374,74.344699,77.932272,80.628002,82.003504,81.966667,80.812350,79.213200,78.100464,78.377666,80.519762,84.305926,88.910371,93.257419,96.382278,97.671173,96.993526,94.759054,91.889307,89.634661,89.158166,90.980029,94.666128,99.050164,102.771551,104.741935,104.407427,101.857815,97.832623,93.601511,90.626985,89.968852,91.703195,94.864131,97.975115,99.685764,99.164693,96.251927,91.470760,85.933354,81.083373,78.187400,77.692400,78.943728,
 ,75,64.688301,65.907384,66.175808,65.718392,65.027522,64.766046,65.558126,67.719401,71.088226,75.086229,78.947321,81.960479,83.644376,83.854670,82.841486,81.249528,80.013902,80.089191,82.042718,85.745448,90.416010,94.965386,98.377460,99.971488,99.548120,97.455096,94.569486,92.134483,91.367782,92.903950,96.427491,100.830130,104.735538,106.993269,106.969690,104.673817,100.773659,96.491068,93.291578,92.315721,93.777360,96.826212,100.020088,101.969984,101.769179,99.172250,94.620073,89.155215,84.184378,81.005341,80.181277,81.201906,
 ,80,64.834028,66.309673,66.780296,66.443330,65.779344,65.466219,66.176357,68.294479,71.716866,75.885189,80.013994,83.348268,85.352853,85.829313,84.980283,83.418240,82.075701,81.951051,83.700951,87.293420,92.001636,96.731550,100.419672,102.318920,102.159933,100.225861,97.344713,94.744765,93.688402,94.918792,98.244115,102.626331,106.683801,109.209022,109.489498,107.452026,103.690000,99.372090,95.957922,94.658165,95.820459,98.717879,101.955283,104.114212,104.216569,101.932081,97.618135,92.245353,87.178365,83.735804,82.584831,83.356507,
 ,85,64.989385,66.745293,67.444498,67.253547,66.636781,66.282252,66.907489,68.968079,72.425052,76.747802,81.136310,84.793087,87.128647,87.888927,87.226684,85.718362,84.287823,83.969676,85.505399,88.963603,93.681626,98.569355,102.520754,104.723710,104.838097,103.080309,100.225232,97.478997,96.138537,97.048236,100.142907,104.466333,108.642804,111.413863,111.989791,110.214169,106.603022,102.266774,98.650457,97.023849,97.862807,100.570112,103.810419,106.145858,106.531664,104.553686,100.484827,95.221396,90.080985,86.393383,84.917903,85.422992,
 ,90,65.150730,67.209362,68.163081,68.144285,67.596864,67.214033,67.754503,69.745252,73.218138,77.678191,82.316308,86.294645,88.969304,90.029398,89.575787,88.145556,86.648331,86.147321,87.463049,90.766410,95.467658,100.489992,104.690505,107.194077,107.589594,106.025007,103.218579,100.347680,98.733727,99.313557,102.149321,106.377138,110.639035,113.632785,114.493933,112.982423,109.534566,105.197904,101.394532,99.441997,99.937214,102.417312,105.619252,108.096670,108.743722,107.063860,103.244737,98.106046,92.913569,88.999062,87.202335,87.424283,
 ,95,65.313686,67.695809,68.928987,69.108465,68.653719,68.258117,68.716962,70.627901,74.098741,78.678074,83.553796,87.850441,90.870057,92.244068,92.019777,90.692059,89.151280,88.481794,89.576444,92.708281,97.368045,102.501757,106.936087,109.735661,110.418720,109.063586,106.328985,103.357612,101.485629,101.732498,104.286129,108.383990,112.697903,115.890073,117.024732,115.778421,112.505907,108.187711,104.215132,101.942002,102.077602,104.296027,107.418474,110.001774,110.885570,109.493065,105.926243,100.926074,95.702002,91.579003,89.465818,89.389777,
 ,100,65.473240,68.197494,69.733589,70.136866,69.798723,69.407801,69.790951,71.614600,75.066515,79.746552,84.846182,89.455652,92.823761,94.523723,94.547966,93.346756,91.786759,90.966375,91.843410,94.791226,99.387197,104.609525,109.261527,112.351056,113.326643,112.196307,109.556919,106.511335,104.401264,104.318272,106.572255,110.509194,114.842607,118.208248,119.603425,118.622246,115.536698,111.256732,107.135588,104.551976,104.317462,106.243492,109.246408,111.898508,112.992540,111.874400,108.560465,103.711184,98.475465,94.163205,91.740551,91.354125,
 ,105,65.623855,68.706355,70.566884,71.218364,71.020759,70.653329,70.969168,72.700566,76.118050,80.879999,86.188394,91.103088,94.820902,96.856658,97.146914,96.095351,94.541075,93.589927,94.256981,97.012560,101.525252,106.814341,111.667331,115.039466,116.311087,115.419767,112.898785,109.806766,107.482485,107.078767,109.021756,112.770994,117.093049,120.607029,122.248681,121.531456,118.643969,114.422709,110.176319,107.297288,106.688239,108.295999,111.141498,113.825068,115.101222,114.242404,111.180061,106.492745,101.265052,96.784000,94.061697,93.355753,
 ,110,65.759613,69.213591,71.417729,72.340218,72.306541,71.982207,72.241156,73.877766,77.246891,82.072057,87.572883,92.783243,96.849692,99.228820,99.800631,98.920632,97.397056,96.337159,96.805529,99.364850,103.777882,109.113180,114.150240,117.796474,119.366142,118.726733,116.346771,113.237018,110.725672,110.015995,111.643007,115.182619,119.464836,123.102374,124.975690,124.520180,121.841202,117.699602,113.353694,110.199193,109.217736,110.487206,113.140677,115.819004,117.248075,116.631736,113.817913,109.302425,104.102288,99.474427,96.465643,95.435127,
 ,115,65.874368,69.709854,72.274087,73.488390,73.640992,73.379600,73.593644,75.135158,78.443687,83.313736,88.989728,94.484409,98.896219,101.624012,102.490841,101.802794,100.334440,99.189028,99.473066,101.836048,106.136282,111.498855,116.703125,120.613963,122.482205,122.106125,119.888861,116.790421,114.121668,113.125822,114.438158,117.751531,121.968460,125.705660,127.795361,127.598348,125.137560,121.096753,116.679068,113.273638,111.928629,112.846460,115.277676,117.915616,119.467934,119.075761,116.505735,112.170749,107.017583,102.266530,98.988139,97.632812,
 ,120,65.961916,70.185460,73.123297,74.647877,75.007642,74.828769,75.010972,76.459029,79.696433,84.593603,90.426804,96.192864,100.944666,104.024149,105.197285,104.719818,103.330318,102.123221,102.239685,104.409799,108.587331,113.960092,119.315024,123.480151,125.646054,125.543127,123.508995,120.450703,117.655937,116.397973,117.402877,120.478941,124.608689,128.423037,130.713701,130.771084,128.537283,124.618259,120.158047,116.530316,114.837218,115.397281,117.581396,120.146358,121.792495,121.605100,119.272660,115.125665,110.038698,105.189655,101.662390,99.987396,
 ,125,66.016163,70.630593,73.952334,75.803037,76.389033,76.311538,76.475562,77.833408,80.990804,85.898047,91.870023,97.893111,102.977567,106.409540,107.898059,107.647865,106.359610,105.114692,105.082091,107.065881,111.113910,116.481746,121.971317,126.379767,128.841033,129.019409,127.187342,124.197326,121.308918,119.816286,120.526390,123.359601,127.384200,131.255012,133.731387,134.038303,132.039299,128.262575,123.790035,119.972039,117.952491,118.156093,120.074442,122.537338,124.248865,124.246252,122.143892,118.191183,113.189305,108.268849,104.517216,102.533410,
 ,130,66.031307,71.035520,74.748067,76.937914,77.767107,77.808744,77.968400,79.240528,82.310537,87.211602,93.303621,99.568155,104.976094,108.759213,110.569966,110.561690,109.395550,108.136227,107.974200,109.780742,113.695326,119.045135,124.654004,129.294311,132.047339,132.513458,130.900685,128.005936,125.056519,123.359180,123.791783,126.381892,130.287494,134.196262,136.843558,137.394510,135.637053,132.022356,127.568048,123.594436,121.275564,121.131318,122.771945,125.108025,126.858267,127.020337,125.139490,121.386167,116.487724,111.523462,107.575422,105.299401,
 ,135,66.002001,71.390785,75.497498,78.036528,79.123568,79.300676,79.469522,80.661295,83.637856,88.517310,94.710481,101.199815,106.920368,111.051232,113.188874,113.435041,112.410160,111.159001,110.887744,112.528098,116.307835,121.628475,127.342091,132.202422,135.242387,136.000965,134.622864,131.848884,128.870725,127.000283,127.176528,129.528151,133.305046,137.235688,140.039832,140.828822,139.318550,135.884532,131.478814,127.385998,124.799523,124.322887,125.680761,127.870259,129.635001,129.942075,128.273385,124.723357,119.945920,114.966041,110.852480,108.306304,
 ,140,65.923525,71.687407,76.187994,79.083154,80.440215,80.767465,80.958462,82.075759,84.953901,89.797102,96.072475,102.769041,108.789783,113.263031,115.730068,116.241062,115.374708,114.153109,113.792880,115.279549,118.925209,124.207378,130.012027,135.080291,138.401233,139.455283,138.325282,135.695806,132.720267,130.709162,130.653180,132.775229,136.417698,140.356688,143.304522,144.325181,143.066598,139.830603,135.503101,131.328411,128.509638,127.722178,128.799081,130.827638,132.585722,133.019046,131.552656,128.208684,123.568818,118.601589,114.355626,111.566247,
 ,145,65.791938,71.917049,76.807489,80.062560,81.699237,82.189446,82.414668,83.463552,86.239161,91.032187,97.370817,104.256249,110.563318,115.371740,118.168595,118.952657,118.260132,117.088074,116.658766,118.005196,121.519329,126.755393,132.638200,137.902129,141.497041,142.847905,141.977427,139.514220,136.571318,134.452106,134.190166,136.095193,139.601225,143.537615,146.617041,147.862745,146.859220,143.837096,139.616258,135.397146,132.383909,131.312360,132.116480,133.975307,135.709087,136.251290,134.977140,131.840901,127.353956,122.427213,118.083420,115.081877,
 ,150,65.604221,72.072185,77.344670,80.960229,82.883470,83.547466,83.817873,84.804299,87.473875,92.203424,98.586406,105.641639,112.219861,117.354500,120.479591,121.542852,121.037443,119.933307,119.454104,120.674230,124.060774,129.244556,135.193450,140.640656,144.501558,146.148961,145.547411,143.270124,140.388184,138.192931,137.752649,139.456138,142.827047,146.752385,149.952444,151.416410,150.670201,147.876167,143.788883,139.562221,136.393863,135.069078,135.614360,137.300150,138.995773,139.631248,138.539362,135.611542,131.291495,126.432162,122.025757,118.846222,
 ,155,65.358407,72.146241,77.789138,81.762546,83.976619,84.823158,85.148417,86.077985,88.638412,93.291690,99.700161,106.905510,113.738505,119.188766,122.638587,123.985120,123.678079,122.658530,122.147631,123.255487,126.519392,131.645943,137.649587,143.267597,147.385610,149.327719,149.002491,146.928578,144.133981,141.893752,141.303378,142.823052,146.063020,149.971188,153.282078,154.957446,154.469727,151.916290,147.987610,143.789091,140.505522,138.961389,139.266715,140.781330,142.428843,143.144027,142.224776,139.505193,135.364538,130.598218,126.164298,122.843060,
 ,160,65.053690,72.133726,78.131558,82.456958,84.963449,85.999164,86.387524,87.265278,89.713618,94.278211,100.693340,108.028562,115.098838,120.852586,124.621803,126.253681,126.154247,125.234152,124.708565,125.717951,128.864840,133.930201,139.977902,145.754172,150.119578,152.353071,152.309583,150.454263,147.771259,145.515725,144.803529,146.158683,149.274272,153.161259,156.574307,158.454184,158.225093,155.923000,152.175924,148.039585,144.680461,142.952861,143.041140,144.391123,145.984410,146.767963,146.012284,143.500015,139.549711,134.900360,130.473224,127.047697,
 ,165,64.690525,72.030345,78.363774,83.032115,85.829947,87.059332,87.517543,88.347807,90.681115,95.144871,101.547826,108.992171,116.281211,122.324872,126.406413,128.323785,128.439215,127.631612,127.107003,128.031218,131.067075,136.068050,142.149655,148.071568,152.673869,155.194000,155.435748,153.811999,151.262600,149.019730,148.213486,149.424380,152.424040,156.287673,159.795256,161.872751,161.901429,159.859664,156.315002,152.272858,148.876893,147.002748,146.899981,148.095946,149.632521,150.475394,149.874965,147.568479,143.817948,139.307640,134.920228,131.428048,
 ,170,64.270696,71.833089,78.478919,83.477985,86.563453,87.988875,88.522139,89.308404,91.523577,95.874488,102.246404,109.778645,117.266986,123.585642,127.970787,130.171962,130.507587,129.823679,129.314270,130.165900,133.096805,138.030745,144.136533,150.191389,155.019353,157.820027,158.348644,156.967231,154.571144,152.366993,151.493560,152.580885,155.474479,159.314132,162.909573,165.177795,165.462435,163.688232,160.364529,156.446312,153.050730,151.067172,150.801545,151.857501,153.338193,154.233602,153.780953,151.678244,148.135407,143.784190,139.467648,135.945898,
 ,175,63.797372,71.540318,78.471500,83.785950,87.152770,88.774500,89.386460,90.131305,92.224960,96.451058,102.772997,110.371459,118.038761,124.616239,129.294722,131.776252,132.335541,131.784722,131.303231,132.093984,134.925896,139.790503,145.911077,152.086076,157.127776,160.201617,161.016951,159.886474,157.661088,155.519641,154.604641,155.589063,158.387426,162.203722,165.881156,168.333209,168.871092,167.369972,164.283481,160.516460,157.156578,155.100249,154.701308,155.633965,157.062522,158.005838,157.694415,155.793109,152.464453,148.290275,144.073648,140.558233,
 ,180,63.275136,71.151821,78.337469,83.948886,87.588254,89.404516,90.097271,90.802315,92.770698,96.859972,103.112886,110.755466,118.580578,125.399537,130.359636,133.116408,133.901050,133.490941,133.048560,133.789154,136.527728,141.320886,147.447070,153.729290,158.972149,162.310570,163.410757,162.537716,160.498114,158.441205,157.508773,158.410555,161.125098,164.919621,168.673856,171.302808,172.090341,170.866159,168.030846,164.439734,161.148652,159.055137,158.553060,159.381154,160.763806,161.752383,161.576559,159.874006,156.764666,152.783363,148.693391,145.218559,
 ,185,62.709984,70.668861,78.074280,83.961222,87.861882,89.868922,90.643056,91.308951,93.147874,97.088197,103.252895,110.917081,118.878099,125.920116,131.148749,134.174083,135.184065,134.920578,134.526974,135.227060,137.877506,142.597135,148.719887,155.096265,160.527086,164.120359,165.501914,164.890783,163.049788,161.097054,160.169668,161.008360,163.650730,167.425754,171.252122,174.050970,175.083716,174.138717,171.566299,168.173200,164.981593,162.884986,162.309954,163.053623,164.398636,165.431593,165.386635,163.879977,160.993816,157.219145,153.280151,149.878144,
 ,190,62.109292,70.094209,77.680933,83.818987,87.967308,90.159462,91.014109,91.640548,93.345360,97.124437,103.181555,110.844442,118.918770,126.164423,131.647242,134.932983,136.166684,136.054091,135.717436,136.385556,138.952533,143.596474,149.706808,156.164120,161.769128,165.606455,167.264350,166.917667,165.285901,163.454783,162.553144,163.347349,165.929132,169.687375,173.581593,176.543223,177.815931,177.150805,174.850801,171.675214,168.611202,166.543769,165.925456,166.605680,167.922912,169.000891,169.082889,167.769101,165.108800,161.552491,157.786335,154.487154,
 ,195,61.481759,69.432154,77.157999,83.519847,87.899899,90.269681,91.202590,91.788345,93.353922,96.959266,102.889246,110.527553,118.691951,126.120904,131.842390,135.379009,136.833297,136.874310,136.601323,137.244896,139.732445,144.298364,150.387284,156.912141,162.677016,166.746600,168.674356,168.592815,167.178776,165.484546,164.627511,165.394705,167.927190,171.671601,175.629635,178.746778,180.253404,179.867353,177.847152,174.905997,171.995075,169.987017,169.354173,169.992289,171.292776,172.417686,172.623464,171.499373,169.066497,165.738327,162.164409,158.995667,
 ,200,60.837297,68.688499,76.507636,83.063120,87.656760,90.194954,91.202573,91.745554,93.166319,96.585228,102.368311,109.958396,118.189041,125.780118,131.723679,135.500373,137.170702,137.366562,137.162572,137.787905,140.199400,144.684725,150.743181,157.322018,163.231938,167.521055,169.710833,169.893380,168.703536,167.159342,166.363901,167.120306,169.614292,173.347864,177.365815,180.631007,182.364738,182.255533,180.520465,177.828142,175.093156,173.172448,172.552577,173.169862,174.465445,175.640209,175.967211,175.029495,172.824559,169.732425,166.367717,163.354556,
 ,205,60.186886,67.870536,75.733601,82.449790,87.236745,89.932499,91.010073,91.507402,92.777361,95.996931,101.613149,109.131028,117.403562,125.134831,131.282894,135.287690,137.168199,137.518773,137.387791,138.000111,140.338245,144.740118,150.758971,157.378058,163.417742,167.912813,170.355510,170.799443,169.838323,168.455268,167.736543,168.497049,170.962696,174.688319,178.762315,182.167863,184.121143,184.285187,182.838606,180.407055,177.868216,176.060505,175.479621,176.096955,177.399940,178.628256,179.074429,178.319598,176.342113,173.492105,170.351197,167.516258,
 ,210,59.542381,66.987003,74.841233,81.682503,86.640460,89.481390,90.623062,91.071164,92.183965,95.191107,100.620291,108.041657,116.331237,124.180087,130.514195,134.734048,136.817673,137.321551,137.266352,137.869850,140.136636,144.451894,150.421900,157.067352,163.221108,167.907780,170.593119,171.294198,170.564500,169.351717,168.722998,169.501114,171.947841,175.668178,179.794295,183.332250,185.496803,185.929193,184.772556,182.611343,180.286264,178.614815,178.097264,178.734849,180.057721,181.343840,181.907511,181.331880,179.580388,176.976853,174.072017,171.435428,
